ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
CCOI,2014-01-24,2014-02-21,564.0,23.198606491088867,22.804459568902224,-301.9588641132668,39.55,0.0,19,sma,-0.023007925154500126
RGEN,2014-02-07,2014-03-07,851.0,14.829999923706055,14.170000076293945,-638.1598701477051,37.55,0.0,19,sma,-0.050410439884469
INCY,2013-12-05,2014-03-17,135.0,46.54999923706055,63.04999923706055,2179.41,28.68,63.85,68,sma,0.34573724401535594
MU,2014-01-17,2014-03-24,601.0,21.82356834411621,23.21801636461765,755.5832603213639,42.29,199.29,44,sma,0.05743192328918462
SBAC,2014-02-04,2014-03-24,150.0,82.97608947753906,83.52852227566318,5.624919718617093,38.72,1.48,33,sma,0.0004505366211141822
AYI,2013-11-29,2014-03-27,65.0,98.39910125732422,128.39995788926814,1902.1056810763557,28.26,501.68,80,sma,0.2964798799379639
ENS,2014-02-18,2014-03-27,210.0,61.7462043762207,60.768649965691935,-284.4064262110405,39.3,0.0,27,sma,-0.021866445627481215
AAP,2014-03-07,2014-03-31,120.0,109.67703247070312,108.39662770578212,-233.86857179051913,39.92,0.0,16,egg,-0.01771524403693414
URI,2014-01-24,2014-04-02,85.0,76.53256225585938,93.01354187632093,1353.7705776807525,27.17,220.36,47,strength,0.20746772559372775
URI,2014-01-24,2014-04-08,86.0,76.53256225585938,82.54927610153396,472.1100807864941,25.15,124.52,51,sma,0.07151040261235223
RVTY,2014-02-04,2014-04-14,304.0,41.01788330078125,42.205158065413926,282.8815284483335,39.48,74.61,48,sma,0.022616036209948415
DLB,2014-02-21,2014-04-14,369.0,35.46432876586914,36.308096059100116,230.3401312022288,40.89,60.75,36,sma,0.017547775891209504
TRN,2014-03-24,2014-04-14,707.0,18.496788024902344,17.20799446105957,-989.0870496368407,37.82,0.0,15,stop,-0.07540313989181265
LUV,2014-03-24,2014-04-15,643.0,20.344993591308594,19.927125267458514,-348.21933223560154,39.43,0.0,16,egg,-0.026537202142046953
TDG,2014-03-27,2014-04-21,127.0,100.36981964111328,98.85492616786865,-270.45147110206926,38.79,0.0,16,egg,-0.021151764127701554
AA,2014-02-04,2014-05-05,246.0,25.300344467163086,30.174318087636706,1153.7866384255576,25.96,0.0,62,strength,0.1848088381050169
TSN,2014-04-14,2014-05-06,390.0,32.190738677978516,29.28916650503631,-1206.3631474474605,35.96,0.0,15,stop,-0.09579497243358678
RBA,2014-04-14,2014-05-07,663.0,18.962413787841797,18.57671578722547,-332.7377744086243,38.19,0.0,16,egg,-0.026384913174578323
CALM,2014-04-15,2014-05-08,593.0,21.260589599609375,20.745401359126518,-382.5866266063349,38.16,0.0,16,egg,-0.030252492811979486
REX,2014-04-08,2014-05-16,1310.0,9.661666870117188,9.601667404174805,-156.48930038452272,38.85,0.0,27,sma,-0.012326045581346002
CRK,2014-05-06,2014-05-29,106.0,123.64098358154297,122.30207293943444,-221.89452806350346,39.81,0.0,16,egg,-0.016879109101902098
CENX,2014-05-08,2014-06-02,944.0,13.800000190734863,14.09000015258789,193.13996398925883,40.65,0.0,16,egg,0.01478055013656101
TRGP,2014-03-17,2014-06-04,116.0,55.74953079223633,67.0645905202081,1265.8319284447252,26.85,0.0,55,strength,0.1951393391890084
CAR,2014-03-31,2014-06-06,138.0,46.270225524902344,55.38175264873369,1211.2157430887255,26.51,0.0,47,strength,0.18910601726775988
GBX,2014-05-07,2014-06-20,181.0,35.92268371582031,43.963466301167614,1408.1467443665952,27.29,349.28,31,strength,0.2159088313616557
ARCB,2014-06-02,2014-06-24,346.0,38.63957595825195,38.258894610625696,-213.0257462786849,40.49,0.0,16,egg,-0.015885454642034183
MAR,2014-03-27,2014-07-07,80.0,48.43410873413086,58.130853318844395,743.3480760938528,19.03,139.87,69,strength,0.19118591387561032
BF-B,2014-04-21,2014-07-18,457.0,28.61076545715332,29.680905583161923,407.6540375859313,41.31,107.52,62,sma,0.03108254030014002
LAZ,2014-05-29,2014-07-18,508.0,26.103927612304688,26.508798275063608,124.05429668153192,41.07,32.72,35,sma,0.009326447405428154
CAR,2014-03-31,2014-07-30,138.0,46.270225524902344,55.068217085919954,1168.0578354204308,26.4,308.08,84,sma,0.18236781222102852
BKR,2014-04-14,2014-07-31,372.0,33.74911880493164,36.88478566268989,1085.9780710860687,41.7,286.43,75,sma,0.0862334800575938
TRGP,2014-03-17,2014-08-01,116.0,55.74953079223633,73.84997398427282,2050.9664102762345,28.82,540.94,96,sma,0.3161748578201024
RGEN,2014-07-18,2014-08-01,603.0,23.200000762939453,20.889999389648438,-1474.1908280944826,38.89,0.0,10,stop,-0.10505943069730264
SIG,2014-07-18,2014-08-01,156.0,89.43138885498047,81.99103338868976,-1242.3554527413507,39.38,0.0,10,stop,-0.08878040852631483
GBX,2014-05-07,2014-08-08,182.0,35.92268371582031,44.159380968940916,1451.5338036492167,27.49,0.0,65,sma,0.2213384337444408
LUV,2014-05-16,2014-08-15,300.0,21.42448616027832,26.0714873630537,1347.3882976046607,26.95,21.73,63,strength,0.208991119140517
REX,2014-08-01,2014-08-29,476.0,14.375,18.086666107177734,1717.0280670166012,28.92,452.87,20,strength,0.2501751076218529
SWKS,2014-06-24,2014-09-02,189.0,36.73051834106445,44.946734611704954,1503.1805479742752,28.64,396.46,48,strength,0.2158776829360769
VMRK,2014-07-31,2014-09-11,389.0,36.10772705078125,35.94016623080652,-150.04115897017073,42.35,0.0,29,sma,-0.010649966671756123
UDR,2014-08-01,2014-09-15,728.0,18.78767204284668,18.417245722234547,-352.18036140563345,40.92,0.0,30,sma,-0.025670965084589995
REX,2014-08-01,2014-09-15,476.0,14.375,14.831666946411133,171.51846649169875,25.05,0.0,30,sma,0.024990651951457606
AA,2014-02-04,2014-09-16,247.0,25.300344467163086,35.74775047778213,2531.7101568338576,29.47,580.52,155,sma,0.4038772301607269
CENX,2014-09-16,2014-09-26,524.0,26.959999084472656,24.540000915527344,-1350.3490405273424,39.55,0.0,8,stop,-0.0952979504413082
MAR,2014-03-27,2014-10-02,81.0,48.43410873413086,60.51071328925805,945.0264596485322,19.65,0.0,131,sma,0.24005602258426087
SWKS,2014-06-24,2014-10-02,190.0,36.73051834106445,42.210305087786764,992.5538090540203,27.45,154.88,70,sma,0.1417943298918283
GBX,2014-09-11,2014-10-02,277.0,52.42927551269531,47.60094673755775,-1421.5170707131056,40.36,0.0,15,stop,-0.09758730147169435
R,2014-09-15,2014-10-07,219.0,65.166015625,63.03545807145706,-551.5821042259049,41.91,0.0,16,egg,-0.03853327154743711
TDG,2014-09-15,2014-10-07,120.0,118.73397064208984,114.19684270932603,-629.1353519316581,41.66,0.0,16,egg,-0.04402288886244306
SAIA,2014-08-01,2014-10-08,299.0,45.65999984741211,48.08000183105469,638.7105931091301,43.34,0.0,47,sma,0.04664208110907421
LUV,2014-05-16,2014-10-10,301.0,21.42448616027832,27.223880449846018,1697.8997443878288,27.89,0.0,102,sma,0.2624834119001786
PANW,2014-10-08,2014-10-14,800.0,17.040000915527344,15.119999885559082,-1615.1208239746084,37.64,0.0,4,stop,-0.11812067867583377
REGN,2014-10-08,2014-10-15,38.0,356.7830810546875,320.97110133495147,-1440.035229349969,37.89,0.0,5,stop,-0.10589236296266254
KDP,2014-08-08,2014-10-16,1860.0,7.3039164543151855,7.461529964050234,209.7011281071882,42.1,0.0,48,sma,0.015389050950212575
KR,2014-07-30,2014-10-17,716.0,19.63916778564453,20.429124725110817,479.0891686578616,43.97,0.0,56,sma,0.03396785127093798
PPC,2014-10-08,2014-10-17,672.0,20.285655975341797,17.532236695794026,-1928.6277558561014,36.85,0.0,7,stop,-0.14104919031643862
LLY,2014-09-26,2014-10-20,264.0,53.07496643066406,50.76488228127094,-693.1922154397835,40.9,0.0,16,egg,-0.04932270587236945
CNC,2014-10-02,2014-11-13,339.0,20.172500610351562,24.19499969482422,1314.9221896362305,27.91,0.0,30,strength,0.1916999433936693
GILD,2014-11-07,2014-12-02,186.0,73.0584945678711,69.43471905609454,-755.0822451904405,39.69,0.0,16,egg,-0.05539753458412311
XPO,2014-11-10,2014-12-03,1019.0,13.356879234313965,13.177035331726074,-265.6609367370602,40.97,0.0,16,egg,-0.019459360281771997
IRM,2014-10-02,2014-12-03,404.0,16.934125900268555,20.272472625299123,1300.0070769123495,27.88,0.0,43,strength,0.18944487457245093
CENX,2014-11-11,2014-12-04,499.0,27.440000534057617,27.100000381469727,-252.50007614135575,41.21,0.0,16,egg,-0.018384780699983633
STE,2014-10-13,2014-12-10,112.0,49.693546295166016,59.64934874606887,1073.3534300566744,24.1,0.0,41,strength,0.19224446109624266
EHC,2014-11-06,2014-12-11,507.0,26.719654083251953,25.636775493796154,-630.1794448540895,39.89,0.0,24,sma,-0.04637718586603234
COO,2014-11-11,2014-12-11,242.0,39.92029571533203,39.830490678417185,-84.78281893339226,31.5,0.0,21,sma,-0.008747475331875438
VRTX,2014-10-02,2014-12-17,130.0,104.80000305175781,110.37000274658203,639.3699603271489,43.27,0.0,53,sma,0.046787297446649716
STE,2014-10-13,2015-01-16,113.0,49.693546295166016,55.54868403687869,620.787009257976,23.09,0.0,66,sma,0.11020296688653014
ANIP,2014-12-04,2015-01-22,259.0,53.45000076293945,53.619998931884766,-40.10047424316508,42.12,0.0,32,sma,-0.0028879262825919185
ISRG,2014-12-03,2015-01-26,240.0,57.62333297729492,57.49444580078125,-114.80292236328023,41.9,0.0,35,sma,-0.008276130464718062
NCLH,2014-12-11,2015-01-30,309.0,43.72999954223633,44.0,0.8601414489749004,41.39,0.0,33,sma,6.346151123869528e-05
AXON,2015-01-22,2015-02-13,513.0,27.440000534057617,27.3700008392334,-120.99984344482436,42.5,0.0,16,egg,-0.008569812625187736
IRM,2014-10-02,2015-02-20,404.0,16.934125900268555,20.28304509764614,1304.2683557405444,27.89,0.0,96,sma,0.1900658538328431
SWKS,2014-12-17,2015-02-24,121.0,55.807533264160156,67.87726745855593,1411.9428169457578,27.93,0.0,45,strength,0.20845787226502394
MNST,2014-12-02,2015-03-02,378.0,18.26333236694336,23.696666717529297,2003.0503845214835,29.79,303.48,60,strength,0.28927005418304663
ACAD,2015-01-21,2015-03-06,217.0,32.470001220703125,39.0,1367.1347351074228,28.56,360.58,31,strength,0.19344498134229143
ACAD,2015-01-21,2015-03-16,217.0,32.470001220703125,34.0,284.85473510742213,25.84,75.13,37,sma,0.04030598996798137
ULTA,2014-11-06,2015-03-16,55.0,122.08000183105469,150.0,1487.094899291992,28.02,392.22,87,strength,0.22080479132979725
BYD,2015-02-13,2015-03-26,1087.0,13.400474548339844,12.784575908602148,-755.4418213948738,42.14,0.0,28,sma,-0.0517066938990737
SHW,2015-02-09,2015-03-27,174.0,81.93630981445312,83.92337692270239,258.79967683537143,43.91,0.0,33,sma,0.018097932770539744
CVS,2015-03-16,2015-04-08,206.0,74.92353057861328,74.10534390424128,-260.096454920631,45.56,0.0,16,egg,-0.016801839008899925
IBKR,2015-02-20,2015-04-16,1971.0,7.4815754890441895,7.599161857858291,142.6527329325927,44.84,0.0,38,sma,0.00964491830346781
LEG,2014-12-11,2015-04-17,495.0,27.340700149536133,29.140901380284777,806.40960922058,43.46,50.73,86,sma,0.05940456289406621
DLTR,2015-01-26,2015-04-20,203.0,70.36000061035156,79.79000091552734,1823.2900619506836,47.89,480.89,58,sma,0.12726970996348594
WT,2015-03-27,2015-04-28,909.0,16.759109497070312,15.740558326562155,-1014.5230139919149,43.17,0.0,21,sma,-0.06639756868100825
CNC,2014-10-02,2015-04-30,339.0,20.172500610351562,31.959999084472656,3940.676982727051,34.49,771.77,144,sma,0.5745036173817236
BMRN,2015-04-08,2015-04-30,124.0,123.63999938964844,116.33999633789062,-994.4003784179677,43.47,0.0,16,egg,-0.06466765709976649
SWKS,2014-12-17,2015-05-01,122.0,55.807533264160156,75.66735409273939,2371.683161662798,30.48,363.26,92,sma,0.3472829021423289
COLM,2015-03-26,2015-05-04,299.0,51.085845947265625,50.55884123679686,-248.35440843016113,45.19,0.0,26,sma,-0.01621085032846484
MMS,2015-04-16,2015-05-08,262.0,58.344974517822266,57.86432501352017,-216.85017012714889,45.3,0.0,16,egg,-0.014143629214610017
MNST,2014-12-02,2015-05-11,378.0,18.26333236694336,21.540000915527344,1189.8607113647458,27.76,191.13,109,sma,0.17183345716437562
LULU,2015-04-20,2015-05-12,227.0,66.19000244140625,65.52999877929688,-239.3708312988274,44.59,0.0,16,egg,-0.015883834966879326
ULTA,2014-11-06,2015-05-15,55.0,122.08000183105469,149.41000366210938,1454.7251007080085,27.94,320.55,130,sma,0.2159985031600732
DY,2015-04-28,2015-05-20,307.0,49.029998779296875,53.41999816894531,1254.29981262207,48.4,330.82,16,egg,0.08308140055780472
CRUS,2015-05-01,2015-06-09,406.0,35.79999923706055,34.970001220703125,-423.6091946411125,42.89,0.0,26,sma,-0.029057038883292127
CRH,2015-05-15,2015-06-09,561.0,21.737340927124023,20.898383737331688,-545.2549834734982,36.71,0.0,16,egg,-0.04457414903424156
AKAM,2015-04-30,2015-06-10,201.0,73.77999877929688,73.25,-195.20975463867035,44.21,0.0,28,sma,-0.01312400678076502
MSCI,2015-05-11,2015-06-11,269.0,54.31719207763672,54.459374217718796,-49.70300431792202,44.02,0.0,22,sma,-0.0033914800828026806
KMX,2015-04-17,2015-06-16,216.0,70.61000061035156,71.56999969482422,115.77980224609382,46.05,0.0,41,sma,0.007568647861697989
IART,2015-06-09,2015-07-01,480.0,30.9222412109375,30.48372459411621,-298.97797607421853,43.98,0.0,16,egg,-0.020082907573490016
RVTY,2015-05-04,2015-07-06,290.0,50.23705291748047,50.111611122589544,-123.928120518367,43.73,0.0,43,sma,-0.008480928405340043
APTV,2015-06-11,2015-07-06,209.0,69.6059799194336,67.53588030655608,-519.1108190914019,42.69,0.0,16,egg,-0.035576443286137426
RNG,2015-05-08,2015-07-07,864.0,16.949073791503906,17.496140090760896,383.46528255803787,45.19,0.0,40,sma,0.026107368454399683
FTNT,2015-05-20,2015-07-07,1908.0,7.757999897003174,8.128000259399414,615.3806914520264,46.17,0.0,32,sma,0.04144906122391525
ACIW,2015-06-09,2015-07-07,495.0,24.40999984741211,23.8700008392334,-341.849509048463,36.94,0.0,19,sma,-0.02820410205293709
SCI,2015-06-10,2015-07-09,604.0,24.242589950561523,24.16787285167675,-133.0291277264023,43.89,0.0,20,sma,-0.0090578978495563
MMSI,2015-04-30,2015-07-27,382.0,19.40999984741211,25.280000686645508,2188.5653205871577,31.54,177.38,60,strength,0.294286407055226
CNMD,2015-06-16,2015-07-28,295.0,50.423831939697266,51.32219786892204,175.1779491213074,45.25,46.2,29,sma,0.011741448117575545
JLL,2015-07-06,2015-07-28,81.0,169.94830322265625,166.78738238232566,-339.0145880667769,41.17,0.0,16,egg,-0.024552712573667066
EPAM,2015-07-07,2015-07-29,198.0,74.33000183105469,72.75,-400.4403625488285,43.41,0.0,16,egg,-0.027127293221899093
CRI,2015-07-07,2015-07-30,182.0,81.21235656738281,76.71310066224797,-905.5145747345414,42.3,0.0,17,sma,-0.06108024568041199
AMN,2015-07-09,2015-07-31,476.0,30.479999542236328,29.010000228881836,-785.3096731567384,41.92,0.0,16,egg,-0.05396519998182489
LGND,2015-07-01,2015-08-10,247.0,60.567684173583984,58.633811950683594,-566.0764390563963,43.61,0.0,27,sma,-0.0377258087528209
PANW,2015-07-28,2015-08-13,486.0,31.13833236694336,28.559999465942383,-1340.3997898864745,42.1,0.0,12,stop,-0.08830934306657783
LAD,2015-07-29,2015-08-20,143.0,105.84091186523438,101.85057670346478,-659.6679281330507,43.81,0.0,16,egg,-0.04345498141978424
TYL,2015-07-30,2015-08-21,108.0,140.22000122070312,137.24000549316406,-411.5495385742197,44.45,0.0,16,egg,-0.027095200019625926
SEIC,2015-05-12,2015-08-24,359.0,40.768795013427734,42.21757525954053,430.83210835449427,45.29,0.0,72,sma,0.02934826143422153
ULTA,2015-07-06,2015-08-24,94.0,157.22999572753906,143.0,-1422.9695983886722,41.0,0.0,35,sma,-0.09599113037464306
FISV,2015-07-07,2015-08-24,299.0,42.47999954223633,40.630001068115234,-630.0695437622071,37.77,0.0,34,sma,-0.04945340790797982
HAS,2015-07-31,2015-08-24,280.0,54.82268142700195,48.6051688511169,-1828.1035212478164,41.42,0.0,16,egg,-0.11873785336378125
JLL,2015-08-10,2015-08-24,85.0,174.5433349609375,152.02665744880798,-1998.1175885310076,39.71,0.0,10,stop,-0.13427601864483799
MMSI,2015-04-30,2015-08-25,382.0,19.40999984741211,22.219999313354492,1022.5647959899898,28.62,0.0,81,sma,0.13749962907770114
FTNT,2015-08-13,2015-08-25,1607.0,9.300000190734863,8.562000274658203,-1272.5258651351924,41.8,0.0,8,stop,-0.0848924432326073
SCI,2015-08-20,2015-08-25,589.0,25.670578002929688,24.159565556401667,-978.1563310050042,42.97,0.0,3,stop,-0.06450018709876783
BLDR,2015-07-28,2015-08-26,1173.0,12.899999618530273,13.850000381469727,1021.1008949279785,48.02,0.0,21,sma,0.06727980724911227
CENTA,2015-10-27,2015-11-04,973.0,13.984000205993652,12.232000350952148,-1783.265858955383,37.15,0.0,6,stop,-0.1306627469851234
ELS,2015-10-28,2015-11-19,577.0,23.559114456176758,23.047127489401824,-377.44647982913557,40.65,0.0,16,egg,-0.027682198987343646
BLKB,2015-10-30,2015-11-23,219.0,60.95417785644531,59.39867120530962,-421.34595659871775,39.92,0.0,16,egg,-0.03146783399032464
HOMB,2015-10-27,2015-12-04,834.0,16.299407958984375,16.286575862408377,-93.44196854438269,41.36,0.0,27,sma,-0.0068530529924618645
SBUX,2015-11-04,2015-12-04,241.0,49.27779769897461,47.76178388730981,-438.6293286112177,36.18,0.0,21,sma,-0.03681926329409511
SNX,2015-10-27,2015-12-14,335.0,40.53019714355469,40.37045407216477,-136.06392891562245,41.21,0.0,33,sma,-0.009990775246289933
CDW,2015-11-19,2015-12-14,333.0,39.662689208984375,37.54130554199219,-785.4907611083981,38.65,0.0,16,egg,-0.059290843783362294
AIZ,2015-10-29,2015-12-15,204.0,66.6439208984375,67.04356333816528,-1.452942295531102,41.59,0.0,32,sma,-0.0001065460839348048
META,2015-11-23,2015-12-16,122.0,106.01898193359375,104.45274515312961,-270.08088721662534,39.26,0.0,16,egg,-0.020816997511449546
SKYW,2015-10-29,2015-12-21,751.0,18.142406463623047,19.18186748641076,695.7652281135724,43.41,0.0,36,sma,0.05091061719243877
JKHY,2015-12-04,2015-12-29,164.0,69.50634002685547,69.17200683222786,-126.49064391892716,35.76,0.0,16,egg,-0.011061767401056065
TYL,2015-10-29,2016-01-04,80.0,170.11000061035156,172.5,107.87995117187529,41.9,0.0,44,sma,0.007903165720843952
GOOGL,2015-12-04,2016-01-05,350.0,38.61806106567383,37.86920900632644,-343.8282207715856,40.54,0.0,20,sma,-0.02536071785686893
RNG,2015-12-17,2016-01-08,574.0,23.5436954498291,21.086876409686646,-1489.0641290417698,37.66,0.0,14,stop,-0.10985129757771323
LDOS,2015-12-17,2016-01-11,382.0,35.42323303222656,32.70360694504599,-1118.7571653029772,38.63,0.0,15,stop,-0.0824257713285193
ABCB,2015-12-17,2016-01-11,387.0,29.952150344848633,27.473470898373304,-1029.6089457859507,33.98,0.0,15,stop,-0.08854671043924396
MSCI,2015-12-17,2016-01-12,215.0,62.88322067260742,60.91395700635526,-504.73168824421555,40.14,0.0,16,egg,-0.03721910239206461
EXR,2015-10-30,2016-01-21,256.0,53.00568389892578,57.3171172188565,1018.326929902265,44.08,0.0,55,sma,0.07481770318421485
STZ,2015-10-28,2016-02-08,118.0,114.27149963378906,114.72096830756765,-29.312696494127522,41.24,0.0,69,sma,-0.002167273789170771
OGS,2016-03-16,2016-04-08,291.0,43.938880920410156,43.814677001402046,-114.79334043136078,39.28,0.0,16,egg,-0.008950339985928148
TXNM,2016-03-16,2016-04-08,519.0,24.689422607421875,24.218257314358688,-322.7847870997939,38.82,0.0,16,egg,-0.025113106013021018
JBSS,2016-03-14,2016-04-14,311.0,41.38702392578125,40.2331884277394,-437.1028398910148,38.68,0.0,22,sma,-0.033855218097425005
MXL,2016-04-08,2016-04-20,710.0,18.309999465942383,16.0,-1715.7996208190907,35.8,0.0,8,stop,-0.13157972934905
MAT,2016-03-14,2016-04-22,424.0,30.40359878540039,28.736124393856862,-784.4991420144561,37.86,0.0,28,sma,-0.06066924076139294
SR,2016-03-14,2016-04-22,287.0,44.78193283081055,43.745568051471786,-375.75669167022534,38.79,0.0,28,sma,-0.029146626033549342
HSIC,2016-03-14,2016-05-02,195.0,66.00784301757812,66.2196044921875,-37.96651245117209,39.68,0.0,34,sma,-0.002940608069295857
TSN,2016-04-08,2016-05-02,234.0,52.70763397216797,51.06703650985078,-459.39980618222216,37.27,0.0,16,egg,-0.037132769611574454
BRKR,2016-03-16,2016-05-05,489.0,26.200214385986328,25.902809300063378,-223.93108701632264,39.07,0.0,35,sma,-0.017424733686874295
RES,2016-05-02,2016-05-05,1009.0,12.518990516662598,11.662698234724644,-939.7989124753949,36.82,0.0,3,stop,-0.07417137621406436
CCOI,2016-04-14,2016-05-06,527.0,23.59992790222168,23.483252657072704,-138.31785419351036,38.34,0.0,16,egg,-0.011087024080500338
TTC,2016-04-20,2016-05-12,297.0,37.92323684692383,37.61648501994016,-161.99529261415046,35.33,0.0,16,egg,-0.014337438210147014
AMAT,2016-04-22,2016-05-16,668.0,18.817310333251953,17.42608084806011,-1004.6612961081519,36.5,0.0,16,egg,-0.07967947993047075
SMTC,2016-04-22,2016-05-16,529.0,22.75,21.06999969482422,-961.4801614379885,35.27,0.0,16,egg,-0.07964389056529596
