ticker,entry_date,exit_date,shares,entry_px,exit_px,gain_eur,fee_eur,tax_eur,days_held,exit_reason,ret_net
ON,2021-12-02,2022-01-19,35.0,62.540000915527344,63.41999816894531,4.979903869629197,12.95,0.0,32,sma,0.002261772935935258
ACLS,2021-12-02,2022-01-20,35.0,63.9900016784668,63.90999984741211,-28.790064086913844,12.99,0.0,33,breakeven,-0.012780531079441744
BLDR,2022-01-06,2022-01-20,24.0,82.45999908447266,73.7699966430664,-233.36005859375018,12.4,0.0,9,stop,-0.11718156769400057
PLAB,2022-01-06,2022-01-21,115.0,19.260000228881836,16.450000762939453,-348.48993858337417,12.4,0.0,10,stop,-0.15642502803883881
ONTO,2022-01-05,2022-01-24,21.0,97.37000274658203,86.79000091552734,-247.09003845214875,12.4,0.0,12,stop,-0.12010520275543149
IVT,2022-01-05,2022-01-28,98.0,23.38224220275879,22.677327318813564,-95.17165862663205,12.96,0.0,16,egg,-0.04129657315803722
ROG,2021-12-01,2022-02-08,8.0,271.0,272.5,-13.670000000000073,12.85,0.0,47,sma,-0.006268284406782803
ANDE,2022-01-14,2022-02-08,59.0,36.42099380493164,34.16786480580057,-158.14461094873332,12.44,0.0,16,egg,-0.07316061215955241
PEP,2022-01-20,2022-02-11,13.0,150.4964141845703,145.40890747438874,-90.93758723236056,12.4,0.0,16,egg,-0.046188095036899086
CHRD,2022-01-20,2022-02-17,24.0,85.74696350097656,84.1589683224483,-63.101884284678135,12.45,0.0,20,sma,-0.030477124486794713
WTFC,2022-01-25,2022-02-25,20.0,90.43485260009766,88.93094783849716,-54.87809523201008,12.4,0.0,22,sma,-0.03013463514845733
AIG,2022-01-19,2022-03-02,39.0,53.1364631652832,53.05520132152011,-28.319211906760756,12.57,0.0,29,sma,-0.013582993850537588
APA,2022-01-21,2022-03-02,37.0,26.031057357788086,32.86312932307606,234.18666271565485,12.4,0.0,27,strength,0.2415916591278633
OVV,2022-01-31,2022-03-02,29.0,34.604393005371094,42.89876733697076,221.99278781978,12.4,0.0,21,strength,0.21986635804375418
BKR,2022-02-08,2022-03-07,43.0,24.73820686340332,30.018589892328215,208.2964702437705,12.4,0.0,18,strength,0.19465088001577435
CVX,2022-02-17,2022-03-14,9.0,111.76602172851562,139.03619923570952,226.81659756474494,12.4,0.0,16,strength,0.2241028918228533
MCK,2022-01-10,2022-03-25,4.0,245.1149139404297,298.69123206460824,195.7052724967141,12.4,0.0,52,strength,0.19835134775590488
EXC,2022-01-11,2022-03-31,31.0,33.76073455810547,40.67289697683461,195.6179873615556,12.4,0.0,55,strength,0.1857999785401388
VNOM,2022-02-09,2022-04-19,53.0,19.907312393188477,24.282287290384062,213.13366955136598,12.4,0.0,47,strength,0.20079907307672887
BKR,2022-02-08,2022-04-22,43.0,24.73820686340332,29.47607994778782,184.96854262853344,12.4,0.0,51,sma,0.17285117484584972
VNOM,2022-02-09,2022-04-26,53.0,19.907312393188477,22.01030294758557,92.71849938304581,12.4,0.0,52,sma,0.08735264011721013
WHD,2022-03-21,2022-04-26,45.0,50.683921813964844,48.85566706095227,-108.27146388556594,12.9,0.0,25,breakeven,-0.04720021533535418
XOM,2022-03-21,2022-04-26,32.0,70.68661499023438,71.14235782000445,-11.556229447357964,13.09,0.0,25,sma,-0.005079612889203475
APA,2022-01-21,2022-04-27,37.0,26.031057357788086,33.68456355995354,264.5797294801216,12.4,0.0,66,sma,0.2729457564981599
CVX,2022-02-17,2022-04-27,9.0,111.76602172851562,131.39892351352074,158.08111606504588,12.4,0.0,47,sma,0.15618978343350026
OVV,2022-01-31,2022-05-10,30.0,34.604393005371094,39.234582369899606,120.14974873246547,12.4,0.0,69,sma,0.11503222695664547
ELV,2022-02-11,2022-05-11,4.0,419.3124084472656,459.36781636544407,135.4216316727136,12.4,0.0,61,sma,0.0801477590173702
EXC,2022-01-11,2022-05-13,32.0,33.76073455810547,39.892016391575154,177.3400662900774,12.4,0.0,85,sma,0.1631756890077661
MCK,2022-01-10,2022-06-03,4.0,245.1149139404297,312.43843755630445,250.6940944634989,12.4,0.0,100,sma,0.2540836579255474
FSS,2022-12-01,2022-12-16,47.0,47.89179992675781,43.49886905032186,-232.0077511924901,12.51,0.0,11,stop,-0.10247942972865304
TKO,2022-12-01,2022-12-16,30.0,74.33138275146484,67.9681996272596,-216.36549372615718,12.5,0.0,11,stop,-0.09646635429444236
DGII,2022-12-02,2022-12-19,55.0,41.06999969482422,37.400001525878906,-227.43989929199233,12.54,0.0,11,stop,-0.10010999646652818
SMCI,2022-12-02,2022-12-20,263.0,8.670000076293945,8.331999778747559,-114.87407825469973,12.88,0.0,12,stop,-0.050090950307463626
HUBB,2022-12-01,2022-12-23,9.0,240.6986846923828,223.8813530652243,-176.61598464442704,12.44,0.0,16,egg,-0.08104966412661643
TKR,2022-12-01,2022-12-23,32.0,70.28038787841797,66.00728496119565,-162.43929335111397,12.68,0.0,16,egg,-0.07181248375613891
EME,2022-12-02,2022-12-27,14.0,152.31578063964844,148.26766519575386,-81.99361621452408,12.59,0.0,16,egg,-0.03822277263001904
IRDM,2022-12-02,2022-12-27,46.0,49.382747650146484,47.266210006336244,-123.28073161527118,12.84,0.0,16,egg,-0.053959585898519916
XYL,2022-12-02,2022-12-27,21.0,108.74362182617188,105.3528516188496,-97.24617435376786,12.93,0.0,16,egg,-0.0423412160976862
FLR,2022-12-01,2023-01-05,67.0,33.72999954223633,33.20000076293945,-61.51991821289084,12.96,0.0,23,sma,-0.02706599282125921
ACGL,2023-01-12,2023-02-06,35.0,59.97317123413086,58.33762381468738,-82.39415968052185,12.5,0.0,16,egg,-0.03901772541131521
BKE,2023-01-17,2023-02-08,64.0,33.448020935058594,32.340367602461235,-96.20981328623111,12.57,0.0,16,egg,-0.044677612388659256
TTC,2023-01-17,2023-02-08,20.0,107.2393798828125,103.71871253148993,-95.76334702645181,12.59,0.0,16,egg,-0.04438527665877675
ROST,2023-01-18,2023-02-09,18.0,113.14678955078125,111.50810368115816,-54.40634565321534,12.42,0.0,16,egg,-0.02655092010993045
SLB,2023-01-24,2023-02-23,41.0,50.884498596191406,49.38327956143203,-86.62998042513414,12.46,0.0,21,sma,-0.04127429727587387
CMC,2023-01-23,2023-02-24,43.0,49.533348083496094,49.59064800769197,-22.98610325957725,12.73,0.0,23,sma,-0.010727865351691783
MKTX,2023-02-06,2023-03-01,6.0,332.4039001464844,323.22950678458926,-79.84636017137086,12.4,0.0,16,egg,-0.03978743726847187
GAP,2023-02-08,2023-03-03,182.0,11.984822273254395,11.376768666957272,-136.0957563460761,12.58,0.0,16,egg,-0.06202840443250637
XOM,2023-02-08,2023-03-03,21.0,100.73323822021484,98.0600178299464,-81.37762819563727,12.55,0.0,16,egg,-0.038239785241623706
STRL,2023-01-24,2023-03-08,31.0,34.150001525878906,42.0,224.6049526977538,12.4,0.0,30,strength,0.21089764996250804
PEN,2023-01-12,2023-03-13,9.0,230.50999450683594,245.3000030517578,107.60007690429666,12.92,0.0,40,sma,0.051552850953435286
CROX,2023-03-03,2023-03-13,17.0,125.54000091552734,112.1500015258789,-252.7699896240233,12.4,0.0,6,stop,-0.11773609999049
GNW,2023-01-13,2023-03-14,400.0,5.340000152587891,5.380000114440918,-9.520015258789044,12.78,0.0,40,breakeven,-0.004430510433264215
HLX,2023-01-24,2023-03-14,281.0,7.579999923706055,7.71999979019165,13.799962482452429,12.82,0.0,34,sma,0.006440454856268613
R,2023-02-24,2023-03-14,24.0,89.23832702636719,81.78946001874404,-203.92280818295558,12.4,0.0,12,stop,-0.09465103831105424
LPG,2023-03-03,2023-03-14,146.0,15.202598571777344,14.019648956930151,-198.18064376768984,12.52,0.0,7,stop,-0.08876955641616704
FICO,2023-03-01,2023-03-23,2.0,682.7899780273438,682.8499755859375,-24.680004882812682,12.4,0.0,16,egg,-0.01791027857435193
GE,2023-02-09,2023-04-04,15.0,63.32876205444336,76.0743791129671,172.7842558778559,12.4,0.0,37,strength,0.18074963361153074
STRL,2023-01-24,2023-04-05,31.0,34.150001525878906,35.279998779296875,16.284914855956913,12.4,0.0,50,sma,0.015291070974657074
PTGX,2023-03-23,2023-04-06,99.0,21.010000228881836,18.219999313354492,-301.21009063720703,12.4,0.0,10,stop,-0.14394128203594497
WYNN,2023-02-23,2023-04-13,19.0,102.13241577148438,103.85006306623256,7.835298600215538,12.4,0.0,34,sma,0.0040121024164875
ELF,2023-03-15,2023-04-17,14.0,73.33000183105469,90.05000305175781,215.41501708984356,12.4,0.0,22,strength,0.20855662706259
ALGM,2023-03-15,2023-04-18,46.0,44.470001220703125,43.90999984741211,-50.72006317138698,12.45,0.0,23,sma,-0.024643760009125805
OLED,2023-03-15,2023-04-20,15.0,132.26419067382812,134.0721076009217,2.2887539064033717,12.43,0.0,25,sma,0.0011464618743108738
FOUR,2023-04-06,2023-04-20,29.0,70.91999816894531,63.349998474121094,-244.4699911499024,12.4,0.0,9,stop,-0.11814596680078603
PDFS,2023-03-15,2023-04-26,54.0,37.939998626708984,37.68000030517578,-39.04990936279296,12.49,0.0,29,sma,-0.018944496025611997
AXON,2023-03-15,2023-05-01,9.0,211.2100067138672,211.3300018310547,-23.720043945312682,12.4,0.0,32,sma,-0.012397515899939478
BKNG,2023-04-13,2023-05-05,20.0,102.997314453125,103.02434212157821,-24.55944663093601,12.55,0.0,16,egg,-0.011850176408299166
ASO,2023-04-25,2023-05-09,33.0,63.98174285888672,58.51313167298076,-205.5441691348965,12.4,0.0,10,stop,-0.09676867616502602
AVGO,2023-04-18,2023-05-10,35.0,60.66857147216797,59.68415868960593,-59.784447389671186,12.62,0.0,16,egg,-0.027987532171548094
OMC,2023-04-21,2023-05-15,25.0,83.88484191894531,83.00890278154843,-47.12847843492227,12.59,0.0,16,egg,-0.022338301524804375
AAON,2023-04-05,2023-05-17,35.0,61.015968322753906,60.351886928067394,-48.66284881402771,12.68,0.0,29,sma,-0.022651805580303688
PCG,2023-03-15,2023-05-19,133.0,15.588029861450195,16.334997352342306,73.93667628865069,12.83,0.0,46,sma,0.035447839040367864
ELF,2023-03-15,2023-05-24,14.0,73.33000183105469,84.38999938964844,136.1749658203123,12.4,0.0,49,sma,0.13183942301479795
MTH,2023-05-05,2023-05-24,34.0,59.28865432739258,54.19361061244548,-198.07148630820143,12.4,0.0,13,stop,-0.09765614275840563
LVS,2023-05-09,2023-05-24,35.0,58.52696990966797,51.4890827279129,-271.24605136142736,12.4,0.0,11,stop,-0.13161125490697315
VCEL,2023-05-24,2023-06-16,58.0,34.40999984741211,34.779998779296875,-3.3800619506837393,12.44,0.0,16,egg,-0.0016831469119201236
COCO,2023-05-24,2023-06-16,42.0,23.700000762939453,29.469999313354492,223.7399391174315,12.4,0.0,16,strength,0.22338251992759917
SPNT,2023-05-01,2023-06-23,231.0,8.949999809265137,8.710000038146973,-80.43994712829613,12.43,0.0,37,sma,-0.038672680470478595
ROIV,2023-05-15,2023-06-28,224.0,9.149999618530273,9.180000305175781,-18.339846191406195,12.54,0.0,30,sma,-0.008893685600917833
PTGX,2023-05-24,2023-07-05,79.0,25.1200008392334,23.510000228881836,-151.99004821777362,12.4,0.0,27,stop,-0.07611375904985483
COCO,2023-05-24,2023-07-07,42.0,23.700000762939453,25.530000686645508,58.25999679565416,12.4,0.0,29,sma,0.05816692784722914
LW,2023-05-10,2023-07-12,19.0,103.59809112548828,102.762773076189,-40.67104293668649,12.4,0.0,42,sma,-0.020533010723223968
APG,2023-05-17,2023-07-13,64.0,15.520000457763672,18.666667938232422,182.82981952519367,12.4,0.0,38,strength,0.1829328237807129
CPRT,2023-04-26,2023-07-17,27.0,38.55500030517578,46.78499984741211,203.5099876403808,12.4,0.0,55,strength,0.19432149418660732
BLDR,2023-06-16,2023-07-19,8.0,121.41000366210938,148.85000610351562,201.20943129595582,12.4,0.0,21,strength,0.2059060204692684
PENG,2023-07-12,2023-08-03,71.0,27.09000015258789,26.31999969482422,-79.47003250122089,12.4,0.0,16,egg,-0.04105302334264724
CPRT,2023-04-26,2023-08-09,27.0,38.55500030517578,43.86000061035156,124.53500823974605,12.4,0.0,72,sma,0.11891224190162121
ACLS,2023-06-23,2023-08-10,12.0,168.47000122070312,174.47000122070312,46.919999999999845,12.63,0.0,33,sma,0.02306682578553893
NVDA,2023-06-28,2023-08-10,51.0,41.03706359863281,42.07803800548034,27.699694749223454,12.76,0.0,30,sma,0.013155748482750307
GSHD,2023-07-05,2023-08-17,36.0,58.20625305175781,59.360916672731676,16.187890355059608,12.74,0.0,31,sma,0.007679027691943289
UBER,2023-07-07,2023-08-17,46.0,42.90999984741211,44.18000030517578,33.5400210571288,12.48,0.0,29,sma,0.016886017528245284
CCS,2023-05-19,2023-08-18,32.0,63.74184799194336,65.54499334326277,32.56065124222141,12.64,0.0,62,sma,0.015865914783096624
BLDR,2023-06-16,2023-08-18,9.0,121.41000366210938,128.9499969482422,48.81052781048925,12.4,0.0,43,sma,0.04439986943501091
KBH,2023-08-09,2023-08-18,42.0,51.518768310546875,45.767975440851124,-266.74330052722166,12.4,0.0,7,stop,-0.12255054335061397
PHM,2023-08-03,2023-08-25,27.0,79.59700012207031,76.7923090540017,-101.07665883785239,12.58,0.0,16,egg,-0.046753861407202876
APG,2023-05-17,2023-09-06,65.0,15.520000457763672,18.3799991607666,167.2468149199965,12.4,0.0,76,sma,0.1647665623499903
MHO,2023-08-10,2023-09-06,22.0,96.93000030517578,93.02999877929688,-111.05003356933594,12.52,0.0,18,sma,-0.05176699183838226
CNM,2023-08-10,2023-09-07,67.0,31.739999771118164,29.59000015258789,-169.1699744415282,12.4,0.0,19,sma,-0.07907725688504863
CXT,2023-08-18,2023-09-12,35.0,57.48031234741211,54.95730276573234,-113.13533535879219,12.4,0.0,16,egg,-0.05589025177852789
EHC,2023-08-17,2023-09-13,31.0,67.67842102050781,67.02296559893024,-45.55911806890481,12.59,0.0,18,sma,-0.02158503201305439
STRL,2023-09-06,2023-09-14,25.0,80.11000061035156,74.2699966430664,-170.81009918212908,12.4,0.0,6,stop,-0.08476254882428949
SPNT,2023-08-25,2023-09-19,188.0,10.729999542236328,10.470000267028809,-73.71986373901382,12.4,0.0,16,egg,-0.036320930819034286
GE,2023-02-09,2023-09-22,16.0,63.32876205444336,88.64631006032539,386.28076809411243,12.4,0.0,155,sma,0.37883284136693407
EME,2023-08-18,2023-09-22,9.0,212.65420532226562,207.4021604732611,-72.06840364104096,12.4,0.0,24,sma,-0.03741310195129656
FIX,2023-08-18,2023-09-22,11.0,175.0300750732422,168.71109120666657,-94.30882253233199,12.4,0.0,24,sma,-0.04866972299577292
AMAT,2023-09-07,2023-09-22,13.0,144.79550170898438,133.81596145392308,-167.53402331579696,12.4,0.0,11,stop,-0.08842051612390202
