ticker,start,year,n_evals,len_d,runup126,peak_lag,peak_after_flag_end,tc_err,post_peak_dd,crash
CMI,2026-02-11,2026,1,0,0.5149433073559475,92,True,-78.31578947368416,-0.21144099150028106,False
CMS,2007-02-05,2007,2,5,0.23754952361243875,55,True,10.493421052631675,-0.177571436820115,False
CMS,2009-12-28,2009,4,15,0.33196232277956694,81,True,-9.684210526315837,-0.13027104889606433,False
CMS,2013-03-05,2013,9,50,0.1948678110044335,39,False,102.31578947368416,-0.12582067553352416,False
CMS,2016-07-26,2016,1,0,0.2392096835771227,3,True,71.2105263157896,-0.11326235765476611,False
CNC,2015-01-22,2015,1,0,0.39321906900006054,107,True,-51.473684210526244,-0.3537064595256798,True
CNC,2015-03-13,2015,5,20,0.6630213605585524,72,True,-33.84210526315792,-0.3537064595256798,True
CNC,2015-08-05,2015,1,0,0.2417028676249655,9,True,157.0526315789475,-0.27425576599712487,False
CNC,2017-10-31,2017,3,10,0.23185161811088206,127,True,-57.65789473684208,-0.06480930209256008,False
CNC,2017-12-20,2017,3,20,0.24036140901496617,140,True,-46.90789473684208,-0.22515424953819851,False
CNC,2018-05-16,2018,12,75,0.19817716010263298,73,False,62.0,-0.35988566504964503,True
CNH,2017-02-22,2017,1,0,0.25432758635275254,102,True,-15.289473684210407,-0.08742708968323687,False
CNH,2017-05-25,2017,8,35,0.3906503839614639,155,True,-85.7236842105267,-0.27041186452007626,False
CNH,2017-11-07,2017,2,5,0.1998141680046983,58,True,103.90789473684254,-0.33866369830503484,True
CNH,2018-01-12,2018,4,25,0.24832789239289998,13,False,158.64473684210498,-0.33866369830503484,True
CNH,2020-12-07,2020,7,65,0.3782770821967081,125,True,-30.394736842104976,-0.16866162496319415,False
CNK,2010-04-22,2010,3,10,0.7541956994778591,2,False,75.82894736842104,-0.3225092747881486,True
CNM,2024-05-17,2024,1,0,0.7717231273685252,1,True,60.9736842105267,-0.3752055213634965,True
CNMD,2007-02-12,2007,1,0,0.38465415342375575,76,True,-24.88157894736844,-0.3221348180369612,True
CNMD,2014-02-14,2014,2,5,0.5379429100850002,60,True,-8.75,-0.26093969557334895,False
CNMD,2018-08-03,2018,2,15,0.27433264367256527,26,True,72.38815789473665,-0.292919324134291,False
CNO,2020-12-14,2020,7,30,0.4948692839558577,105,True,-40.39473684210543,-0.20007461352131573,False
CNO,2024-09-18,2024,3,20,0.31557515364699573,134,True,-76.03947368421086,-0.15863162212705684,False
CNO,2024-12-05,2024,1,0,0.42641894064035957,79,True,-23.671052631579187,-0.15863162212705684,False
CNO,2025-03-27,2025,1,0,0.2292553531320416,4,True,162.0526315789475,-0.15863162212705684,False
CNP,2007-04-18,2007,1,0,0.3093803312441823,15,True,66.6447368421052,-0.22859124312098655,False
CNP,2025-04-17,2025,5,20,0.2567365376386723,127,True,-92.06578947368416,-0.06667085072392764,False
CNR,2023-09-27,2023,6,25,0.7908671961045737,46,True,33.243421052631675,-0.3254045389657111,True
CNS,2007-02-20,2007,1,0,0.6220457570293234,55,True,17.82894736842104,-0.582283023070253,True
CNS,2019-06-20,2019,1,0,0.4862094958703469,112,True,-39.17105263157873,-0.4789593421810894,True
CNX,2014-06-18,2014,3,10,0.24472125507416953,2,False,78.98684210526335,-0.3926474047582198,True
CNX,2024-10-09,2024,10,45,0.3895206303144003,32,False,37.605263157895024,-0.33365784718688596,True
CNXN,2020-01-16,2020,1,0,0.6125097522920901,1,True,50.118421052631675,-0.3922859236116055,True
CNXN,2026-08-19,2026,1,0,0.26187938855355,0,False,70.65789473684254,-0.015907606315788247,False
COF,2021-02-26,2021,4,40,0.8218635751726375,117,True,-49.66447368421086,-0.2949760473517642,False
COF,2021-07-21,2021,1,0,0.4741121758459552,17,True,108.0,-0.2949760473517642,False
COHR,2011-01-07,2011,8,35,0.511912629545235,74,True,45.473684210526244,-0.44465097807628884,True
COHR,2026-01-28,2026,12,105,1.0671152780938469,86,False,-2.9736842105266987,-0.4798425930983051,True
COHU,2021-02-19,2021,1,0,1.5757743302732412,33,True,38.7763157894733,-0.41192842202049573,True
COHU,2026-02-11,2026,9,65,0.6566439600922003,95,True,-14.342105263157464,-0.4677310485271171,True
COHU,2026-07-15,2026,1,0,0.9920347134678353,23,True,57.78947368421086,-0.18077291421128272,False
COKE,2006-08-18,2006,7,30,0.2536143546773477,92,True,-22.39473684210526,-0.2645447237509939,False
COKE,2015-07-15,2015,8,40,0.8932538100289964,59,True,-5.907894736842081,-0.4376180343929279,True
COKE,2015-10-15,2015,1,0,0.9167927778261908,9,True,65.2105263157896,-0.431152131029948,True
COKE,2015-11-27,2015,1,0,0.6265011708767176,0,False,181.18421052631584,-0.38522955412227256,True
COKE,2019-05-22,2019,4,15,0.6464006465135532,61,True,23.802631578947512,-0.47705700009722785,True
COKE,2021-06-22,2021,4,15,0.5139309503602383,134,True,-21.203947368420813,-0.30413309678882317,True
COKE,2023-06-09,2023,1,0,0.3908469459494357,43,True,0.35526315789502405,-0.16190679052883017,False
COLM,2018-01-22,2018,4,15,0.29512518119695064,124,True,-50.480263157895024,-0.14431256384304658,False
COLM,2018-05-23,2018,9,40,0.27907900045307077,134,True,-50.44736842105249,-0.15420248618622157,False
COO,2010-01-20,2010,2,5,0.4459040355135213,109,True,-38.30921052631584,-0.08806959123647862,False
COO,2010-11-03,2010,3,10,0.34537350835199243,129,True,30.736842105263122,-0.24862724612245735,False
COO,2010-12-23,2010,2,5,0.3640438449226444,124,True,-14.361842105263122,-0.2688900340445416,False
COO,2011-03-08,2011,1,0,0.6152249799513776,84,True,-33.93421052631584,-0.3096012990605769,True
COO,2011-04-27,2011,4,20,0.4836384275418064,101,True,-14.881578947368325,-0.3175904002058343,True
COO,2013-08-23,2013,2,5,0.2722642463519458,11,True,64.32894736842081,-0.13071647650330798,False
COP,2011-01-31,2011,9,60,0.2533675163701141,59,False,101.13157894736833,-0.23539557849355008,False
COR,2006-04-11,2006,2,5,0.220985839742615,6,True,68.8026315789474,-0.1432690809993109,False
COR,2010-01-27,2010,2,5,0.4211617309579665,98,True,-40.46710526315792,-0.16803430677428066,False
COR,2010-03-11,2010,1,0,0.318494132910905,68,True,7.0,-0.16803430677428066,False
COR,2010-06-28,2010,2,10,0.2418141261633282,128,True,-25.17105263157896,-0.020208004449375094,False
COR,2013-02-26,2013,11,60,0.24010491727470562,180,True,-104.67105263157873,-0.0711227070268271,False
COR,2013-09-23,2013,1,0,0.22613950745609102,75,True,70.52631578947376,-0.11671709454603474,False
COR,2013-10-28,2013,10,50,0.21373934292174512,150,True,-18.947368421052488,-0.029866948910977853,False
COR,2015-05-04,2015,2,5,0.3669101012967446,11,True,61.631578947368325,-0.23692824357093945,False
COR,2022-02-23,2022,10,50,0.21609504640521138,39,False,102.74342105263167,-0.17839602718695713,False
CORT,2009-12-28,2009,1,0,2.392857135254509,88,True,-32.539473684210634,-0.26578947450975965,False
CORT,2017-10-10,2017,3,10,0.7800000508626301,75,True,-5.526315789473756,-0.5200000089757583,True
CORT,2025-05-23,2025,1,0,0.44890444580443356,93,True,53.842105263157464,-0.6440433831431771,True
COST,2014-11-14,2014,7,35,0.19670516721021292,87,True,-49.89473684210543,-0.1286471744634361,False
COST,2015-04-06,2015,1,0,0.258770484355727,0,False,5.0,-0.12499020219892154,False
COST,2018-09-10,2018,3,15,0.29109439469559106,1,False,15.51315789473665,-0.22017285031113587,False
COST,2024-01-30,2024,5,30,0.28301313562837316,145,True,-117.17105263157919,-0.038849045802666904,False
COST,2025-02-05,2025,2,5,0.30235286349531565,6,True,202.5526315789475,-0.1729471721176815,False
COTY,2015-08-26,2015,1,0,0.2768260046296218,54,True,-17.421052631578732,-0.2822791355341865,False
CPAY,2013-03-18,2013,8,35,0.5797133763045623,138,True,-63.78947368421041,-0.10484151578072454,False
CPAY,2013-08-22,2013,10,60,0.5171399278299924,129,True,-31.927631578947512,-0.16711347246873798,False
CPB,2006-07-28,2006,4,15,0.23843949930847796,101,True,-2.875,-0.09960334456039577,False
CPB,2013-04-03,2013,8,35,0.34094781022929066,92,True,-39.79605263157919,-0.18778581654357895,False
CPB,2016-03-24,2016,5,30,0.24497134957827704,71,True,6.302631578947512,-0.21244152496004398,False
CPB,2019-11-04,2019,2,5,0.23168962957694594,91,True,-21.098684210526244,-0.2308691852667376,False
CPF,2015-04-06,2015,1,0,0.2934695246191783,57,True,1.2894736842104066,-0.22140821938202315,False
CPF,2024-10-02,2024,1,0,0.5048906346816633,38,True,41.407894736842536,-0.25219378869683107,False
CPF,2024-11-06,2024,1,0,0.511043787441656,13,True,83.7763157894733,-0.25219378869683107,False
CPK,2010-12-16,2010,2,5,0.34051354620810037,76,True,-27.875,-0.11331265219606401,False
CPK,2017-08-07,2017,2,5,0.21560417903842888,81,True,76.23684210526335,-0.2177928533435166,False
CPRI,2013-11-13,2013,1,0,0.3867049402163507,69,True,-22.15789473684208,-0.29937901127811617,False
CPRI,2014-02-04,2014,8,50,0.3245434192704262,14,False,168.1710526315792,-0.29937901127811617,False
CPRI,2018-01-31,2018,2,5,0.795429896995905,60,True,-0.625,-0.47827975596542227,True
CPRI,2021-01-08,2021,1,0,1.9374592203280865,82,True,-24.960526315789593,-0.21663864520417542,False
CPRT,2016-08-23,2016,1,0,0.4400326381219697,119,True,-37.881578947368325,-0.0057921660676119036,False
CPRT,2017-10-17,2017,11,85,0.2138092043124149,205,True,-39.473684210526244,-0.2538602196867895,False
CPRT,2018-05-09,2018,5,45,0.48536712931717974,86,True,-23.10526315789457,-0.3237020212098326,True
CPRT,2018-09-10,2018,1,0,0.2895715686757454,1,True,149.0,-0.3237020212098326,True
CPRT,2020-01-31,2020,3,10,0.32212668632838115,12,True,53.0,-0.4375119734038576,True
CPT,2006-06-01,2006,1,0,0.2565578305390839,97,True,-15.0263157894737,-0.1514360372564012,False
CPT,2006-07-14,2006,3,35,0.20532895494252834,67,True,20.5,-0.1514360372564012,False
CPT,2011-01-07,2011,1,0,0.27558910543753345,113,True,43.25,-0.17303183497906172,False
CPT,2011-05-04,2011,8,55,0.2779578438171928,55,False,12.467105263157919,-0.22745398989291632,False
CPT,2021-06-08,2021,11,50,0.3319052687575268,144,True,-66.10526315789502,-0.29093843999063584,False
CPT,2021-12-10,2021,4,15,0.30003168903930866,14,False,32.84210526315837,-0.29093843999063584,False
CPT,2024-09-11,2024,5,20,0.27332928007355695,55,True,16.9736842105267,-0.15880600180483984,False
CR,2024-04-25,2024,3,20,0.5385406619649962,138,True,-102.86842105263167,-0.255129626751728,False
CR,2024-07-16,2024,1,0,0.36529303326687823,94,True,12.25,-0.2802191613786632,False
CR,2024-11-06,2024,5,20,0.20729846563473608,14,False,124.68421052631584,-0.2802191613786632,False
CRBG,2024-03-22,2024,2,5,0.5766805630594196,38,True,-4.052631578947512,-0.22796081749182862,False
CRBG,2024-05-06,2024,3,15,0.4578782326375961,128,True,-91.81578947368416,-0.22694598799477805,False
CRBG,2024-07-18,2024,2,5,0.25043916352892626,78,True,49.5,-0.22694598799477805,False
CRH,2007-06-21,2007,3,10,0.2680848812659997,11,True,69.65789473684208,-0.35753330114868964,True
CRH,2024-03-06,2024,5,25,0.520459906702869,141,True,-32.644736842104976,-0.1318382349433872,False
CRH,2024-12-05,2024,1,0,0.33933341103592096,48,True,61.2763157894733,-0.2700615020066198,False
CRI,2012-03-19,2012,7,45,0.4619600687721348,119,True,-28.210526315789593,-0.12430371079441316,False
CRI,2015-07-15,2015,2,5,0.2307580078425775,5,False,78.75,-0.22675311827257805,False
CRI,2018-01-29,2018,3,10,0.41026635673248135,19,True,49.55263157894751,-0.24691634019054598,False
CRL,2008-01-10,2008,2,5,0.2857411803488983,0,False,76.54605263157896,-0.21171831036786082,False
CRL,2015-03-27,2015,3,15,0.32816153544050497,1,False,66.9605263157896,-0.2284855475397377,False
CRL,2021-01-21,2021,9,65,0.41925709041633175,171,True,-49.28947368421086,-0.5210560640486939,True
CRL,2021-08-11,2021,5,25,0.4231332280800455,31,True,-6.0,-0.5210560640486939,True
CRM,2006-02-06,2006,2,5,0.6545607490787451,25,True,36.71052631578948,-0.45072899579493975,True
CRM,2010-04-16,2010,2,5,0.3358938002801004,108,True,1.1447368421052033,-0.1886470838608595,False
CRM,2010-09-22,2010,5,35,0.5584294445116478,54,True,48.5,-0.2637799922602614,False
CRM,2011-01-07,2011,5,25,0.5483939167964105,132,True,-81.21052631578937,-0.38814966050023236,True
CRM,2018-01-05,2018,4,15,0.22952684939176127,129,True,-72.42105263157919,-0.18554271979193449,False
CRM,2018-03-06,2018,3,20,0.2965317005076389,140,True,-125.0,-0.2400176872416252,False
CRM,2018-05-09,2018,2,5,0.26664725688126034,98,True,-30.89473684210543,-0.247833894009716,False
CRM,2018-06-21,2018,10,70,0.3224631723052609,187,True,-153.31578947368416,-0.16310275109679861,False
CROX,2011-06-27,2011,6,40,0.4375708693103615,24,False,99.9144736842104,-0.5434644627431038,True
CROX,2018-01-02,2018,9,65,0.6459390962774147,179,True,-89.59210526315792,-0.15493599267257296,False
CROX,2018-09-26,2018,14,90,0.3237858615105702,71,False,146.76315789473665,-0.43385400848730593,True
CROX,2020-11-17,2020,7,30,1.124542183915643,150,True,-90.13157894736833,-0.40381894621688397,True
CROX,2021-02-16,2021,1,0,1.0572295368644737,119,True,-114.0,-0.5247692149879561,True
CROX,2021-04-28,2021,4,25,0.883805522591967,139,True,-48.30921052631584,-0.7385501624325367,True
CROX,2021-07-09,2021,8,35,0.7415897509453555,89,True,24.157894736841627,-0.7385501624325367,True
CRS,2006-04-26,2006,3,15,1.1723723782754938,10,False,34.01315789473682,-0.3511985948765157,True
CRS,2024-11-27,2024,2,5,0.7576625103314727,125,True,-36.57894736842172,-0.030581749205092823,False
CRS,2025-01-22,2025,3,10,0.7229083992064513,122,True,33.26315789473665,-0.1907573172427347,False
CRS,2025-06-16,2025,7,30,0.3818317241547555,139,True,85.60526315789502,-0.08801238409201084,False
CRS,2026-07-08,2026,3,15,0.7273802471005286,12,False,15.76315789473665,-0.2096937100597046,False
CRUS,2010-04-30,2010,8,55,1.5369260394192978,59,True,59.45394736842104,-0.39094451454357915,True
CRVL,2006-10-02,2006,15,70,0.45670600906741377,61,False,-6.657894736842081,-0.5271269789771837,True
CRVL,2009-10-01,2009,1,0,0.3674786650362678,113,True,-64.44736842105272,-0.10229754406668312,False
CRVL,2009-11-12,2009,1,0,0.3452435961714868,97,True,-6.539473684210407,-0.13128648788480302,False
CRVL,2010-11-03,2010,6,25,0.3573326653954574,104,True,107.77631578947376,-0.27937585914063234,False
CRVL,2011-01-31,2011,1,0,0.2645290266623408,44,True,53.76315789473688,-0.27937585914063234,False
CRVL,2013-10-21,2013,1,0,0.6691147030897879,101,True,-35.67105263157873,-0.39222740008656287,True
CRVL,2013-12-10,2013,3,10,0.5921622953589714,66,True,27.15789473684208,-0.39222740008656287,True
CRVL,2017-06-30,2017,1,0,0.29822160223389926,77,True,-6.342105263157919,-0.2089552578721069,False
CRVL,2017-10-10,2017,3,15,0.36202831414086245,7,False,69.44736842105249,-0.2089552578721069,False
CRVL,2019-07-12,2019,6,30,0.43866173857343393,132,True,-30.125,-0.507201017284436,True
CRVL,2020-12-21,2020,3,15,0.5058821787058787,135,True,-62.56578947368416,-0.04396388072217905,False
CRVL,2021-10-07,2021,4,15,0.6644846841370808,60,True,39.57236842105249,-0.371139937064043,True
CRWD,2021-02-25,2021,2,5,0.8372810092700804,103,True,-35.17105263157828,-0.41712518867831405,True
CRWD,2021-09-08,2021,1,0,0.3611311205766172,44,True,159.5526315789475,-0.5313459399378906,True
CRWD,2023-12-06,2023,11,55,0.6043691283491908,141,True,-26.5263157894733,-0.4443707693970671,True
CSCO,2018-01-22,2018,6,35,0.3295671579247661,155,True,-85.42763157894751,-0.1510922570470321,False
CSCO,2026-07-15,2026,5,20,0.5240645961533641,20,False,153.28947368421086,-0.11535357791697942,False
CSGP,2013-05-08,2013,2,10,0.397238330393886,121,True,-52.21710526315792,-0.2325170753566811,False
CSGP,2013-07-05,2013,15,75,0.489836310880438,166,True,-99.94736842105249,-0.35700932363722837,True
CSGP,2014-03-17,2014,2,5,0.24111442660427018,3,False,174.76315789473665,-0.34659764381444,True
CSGP,2018-05-09,2018,1,0,0.3014538730821965,81,True,-25.473684210526244,-0.2827945731082122,False
CSGP,2018-07-06,2018,7,40,0.36650391891630063,41,True,15.315789473684163,-0.2827945731082122,False
CSGP,2019-08-30,2019,1,0,0.3194068482335477,113,True,-59.71052631578959,-0.29285790051872507,False
CSL,2013-02-26,2013,5,20,0.27511933815700873,136,True,-51.0,-0.019343253322026577,False
CSL,2014-01-02,2014,2,5,0.27432075272380607,109,True,45.21052631578959,-0.14857250357983842,False
CSL,2022-08-09,2022,4,15,0.388726425759798,7,False,186.42105263157828,-0.3450480612047373,True
CSR,2020-02-14,2020,1,0,0.2818102937525053,0,False,114.73684210526335,-0.46967126164923034,True
CSW,2020-12-04,2020,8,35,0.37858538075788273,94,True,-30.414473684210407,-0.20651819800181492,False
CSW,2024-06-28,2024,19,110,0.26643858099966944,104,False,-16.76315789473665,-0.4311834018010864,True
CSX,2006-04-26,2006,6,25,0.5695907861556884,127,True,-74.33552631578948,-0.10358059538942799,False
CSX,2011-02-14,2011,7,45,0.4883337726354051,99,True,33.03947368421041,-0.3153106755602506,True
CSX,2014-10-31,2014,1,0,0.2870446445725101,18,True,-8.526315789473756,-0.21878676834542643,False
CSX,2014-12-22,2014,1,0,0.21491190674635385,89,True,14.421052631578732,-0.392370189324191,True
CSX,2017-01-09,2017,13,60,0.4030412771571048,127,True,-73.57894736842127,-0.1277404738064294,False
CTAS,2013-10-28,2013,10,70,0.20147099197372675,179,True,-100.64473684210498,-0.029607907408574885,False
CTAS,2014-12-22,2014,10,55,0.3046839761847031,163,True,-40.92763157894751,-0.08873678964611675,False
CTAS,2016-09-14,2016,3,10,0.2594901899633322,127,True,-68.44736842105249,-0.0376393194641913,False
CTAS,2017-10-17,2017,7,45,0.2315529442982227,163,True,-13.0,-0.17938999743963535,False
CTAS,2018-02-27,2018,1,0,0.2918234850952348,120,True,1.3157894736841627,-0.2583733801802789,False
CTAS,2018-05-09,2018,1,0,0.22543972238852472,83,True,62.526315789473756,-0.27077955843184054,False
CTAS,2018-06-14,2018,11,70,0.21865239133533865,58,False,77.13157894736833,-0.27077955843184054,False
CTAS,2024-01-30,2024,6,35,0.2190915741471422,155,True,-83.58552631579005,-0.10997294661012824,False
CTAS,2024-05-16,2024,14,125,0.27032220398113216,134,True,18.434210526315837,-0.19596436828546326,False
CTRE,2024-07-10,2024,4,30,0.21408604074215742,79,True,-44.06578947368416,-0.23185866204783823,False
CTRE,2024-09-26,2024,5,25,0.2798736284710659,24,False,43.105263157895024,-0.23185866204783823,False
CTRE,2025-10-03,2025,1,0,0.25603283420254463,99,True,-25.51315789473665,-0.12250852179706295,False
CTSH,2006-12-05,2006,1,0,0.3324597170961341,42,True,2.0789473684210407,-0.28594022945964237,False
CTSH,2007-02-05,2007,5,35,0.3220027641572716,2,False,131.9473684210526,-0.28594022945964237,False
CTSH,2009-10-01,2009,5,30,0.6806494188977745,133,True,-40.5,-0.1288709947313954,False
CTSH,2010-03-18,2010,1,0,0.35751660482013947,120,True,5.0,-0.024027615251793866,False
CTSH,2010-04-23,2010,2,5,0.3035931625505832,122,True,13.92105263157896,-0.07212627637669633,False
CTSH,2010-08-03,2010,12,60,0.34204098844302644,168,True,2.361842105263122,-0.3391576336915054,True
CTSH,2011-01-31,2011,3,10,0.3163119336268647,62,True,88.3947368421052,-0.3430638091803747,True
CTVA,2020-12-09,2020,8,35,0.45177009501184595,99,True,-38.63815789473665,-0.17557540442154584,False
CUBE,2011-04-19,2011,3,10,0.2534191940249495,14,True,152.57894736842104,-0.28862043269502613,False
CUBE,2013-05-15,2013,1,0,0.3303804946143192,109,True,-57.81578947368416,-0.2238192896910236,False
CUBE,2013-10-14,2013,1,0,0.19034035538022387,4,True,171.0,-0.2238192896910236,False
