ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
PZZA,2011-12-08,2012-02-23,18.420000076293945,18.75,51,0.01791530523014262,1.0,11088.840045928955,0.1,0.0,sma
DY,2012-01-09,2012-03-01,21.149999618530273,21.399999618530273,36,0.011820331182463395,1.0,11082.599800109863,0.1,0.0,sma
LZB,2012-02-23,2012-03-07,14.760000228881836,13.420000076293945,9,-0.09078591678920345,1.0,11601.360179901123,0.1,0.0,stop
REGN,2012-02-23,2012-04-04,103.31999969482422,123.30000305175781,29,0.19337982400259812,0.5,11571.839965820312,0.1,0.0,strength
STX,2012-03-01,2012-04-09,27.360000610351562,25.549999237060547,26,-0.06615501947782154,1.0,11628.000259399414,0.1,0.0,sma
URI,2012-02-22,2012-04-10,41.150001525878906,41.33000183105469,33,0.00437424783721041,1.0,11727.750434875488,0.1,0.0,sma
HALO,2011-12-27,2012-04-11,9.609999656677246,10.729999542236328,72,0.11654525760371715,0.5,11243.699598312378,0.1,0.0,sma
TCBI,2012-02-10,2012-04-11,32.380001068115234,33.20000076293945,41,0.025324263983168116,1.0,11689.1803855896,0.1,0.0,sma
ORLY,2011-12-30,2012-04-19,5.329999923706055,6.428667068481445,75,0.20612892317106546,0.5,11214.319839477539,0.1,0.0,strength
ROST,2012-01-31,2012-04-27,25.40999984741211,30.75,61,0.2101534901477673,0.4988662131519274,11205.80993270874,0.1,15.400000000000002,strength
DLTR,2012-01-27,2012-04-30,42.31999969482422,51.04499816894531,64,0.20616726221735227,0.5,11172.479919433594,0.1,0.0,strength
V,2011-11-09,2012-05-04,23.282499313354492,29.05500030517578,121,0.24793304679752604,0.5,11222.164669036865,0.1,26.51,sma
FICO,2012-03-07,2012-05-07,40.029998779296875,41.459999084472656,42,0.03572321630734998,1.0,11568.669647216797,0.1,0.0,sma
FUL,2012-04-11,2012-05-07,31.829999923706055,31.360000610351562,18,-0.014765922541031817,1.0,11777.09997177124,0.1,31.450000000000003,sma
LOW,2012-04-09,2012-05-09,31.09000015258789,30.389999389648438,22,-0.02251530265371149,1.0,12249.460060119629,0.1,55.160000000000004,sma
HII,2012-04-11,2012-05-10,39.02000045776367,37.29999923706055,21,-0.04407998976229899,1.0,11784.040138244629,0.1,0.0,sma
ORLY,2011-12-30,2012-05-18,5.329999923706055,6.331333160400391,96,0.1878674016937112,0.5,11214.319839477539,0.1,0.0,sma
DLTR,2012-01-27,2012-05-18,42.31999969482422,47.61000061035156,78,0.12500002253483755,0.5,11172.479919433594,0.1,0.0,sma
PSKY,2012-05-04,2012-05-18,33.220001220703125,30.209999084472656,10,-0.0906081284053234,1.0,12457.500457763672,0.1,0.0,stop
REGN,2012-02-23,2012-05-21,103.31999969482422,120.38999938964844,61,0.1652148639686779,0.5,11571.839965820312,0.1,0.0,sma
CVI,2012-05-18,2012-05-24,30.469999313354492,27.889999389648438,4,-0.08467344869861171,1.0,11700.479736328125,0.1,0.0,stop
CCI,2012-05-07,2012-05-30,56.04999923706055,54.5099983215332,16,-0.027475485039955005,1.0,12330.99983215332,0.1,0.0,egg
PM,2012-05-07,2012-05-30,88.27999877929688,84.94999694824219,16,-0.03772090934640593,1.0,12270.919830322266,0.1,0.0,egg
VRSK,2012-04-10,2012-06-04,46.34000015258789,46.5099983215332,38,0.003668497375605151,1.0,12094.74003982544,0.1,0.0,sma
AME,2012-05-09,2012-06-04,33.439998626708984,32.47999954223633,17,-0.028708107772046687,1.0,12239.039497375488,0.1,0.0,sma
MAR,2012-05-10,2012-06-04,39.2400016784668,36.7400016784668,16,-0.06371049676513885,1.0,12125.16051864624,0.1,40.17,egg
TOL,2012-05-30,2012-06-05,27.229999542236328,23.860000610351562,4,-0.12376052106271895,1.0,11926.739799499512,0.1,0.0,stop
BMRN,2012-05-18,2012-06-12,36.599998474121094,36.34000015258789,16,-0.007103779573024882,1.0,11675.399513244629,0.1,0.0,egg
EAT,2012-06-06,2012-06-28,31.530000686645508,30.389999389648438,16,-0.03615608221283406,1.0,11571.510251998901,0.1,58.72,egg
ROST,2012-01-31,2012-06-29,25.40999984741211,31.329999923706055,105,0.2329791464716151,0.5011337868480725,11205.80993270874,0.1,30.94,sma
AEIS,2012-05-30,2012-07-11,13.600000381469727,12.899999618530273,29,-0.05147064289007064,1.0,11940.80033493042,0.1,0.0,sma
EBAY,2012-06-06,2012-07-11,17.230640411376953,16.696128845214844,24,-0.03102099245302481,1.0,11596.22099685669,0.1,0.0,sma
CRUS,2012-06-12,2012-07-11,28.56999969482422,26.010000228881836,20,-0.08960446248818676,1.0,11627.989875793457,0.1,0.0,stop
RHP,2012-05-24,2012-07-24,34.5,35.900001525878906,41,0.040579754373301524,1.0,11730.0,0.1,0.0,sma
ALGT,2012-05-18,2012-08-02,62.310001373291016,66.69000244140625,52,0.0702937084188977,1.0,11651.97025680542,0.1,0.0,sma
FISV,2012-06-28,2012-08-02,17.452499389648438,17.297500610351562,24,-0.00888117947099365,1.0,11832.79458618164,0.1,0.0,sma
HCA,2012-07-11,2012-08-02,27.90999984741211,26.229999542236328,16,-0.06019349030313792,1.0,11722.199935913086,0.1,0.0,egg
MATX,2012-07-11,2012-08-02,24.950000762939453,24.420000076293945,16,-0.021242511841232714,1.0,11726.500358581543,0.1,70.5,egg
CHD,2012-05-21,2012-08-08,26.360000610351562,26.774999618530273,55,0.01574351284406794,1.0,11651.12026977539,0.1,0.0,sma
ALGN,2012-08-02,2012-08-24,33.560001373291016,32.220001220703125,16,-0.03992848920603265,1.0,11611.760475158691,0.1,0.0,egg
TCBI,2012-06-06,2012-09-04,38.06999969482422,46.099998474121094,62,0.2109272089221632,0.5,11573.279907226562,0.1,0.0,strength
PHM,2012-08-02,2012-09-06,11.569999694824219,14.130000114440918,24,0.2212619262869906,0.5,11616.279693603516,0.1,0.0,strength
TJX,2012-07-24,2012-09-21,22.0049991607666,22.584999084472656,42,0.02635764352766512,1.0,11508.614561080933,0.1,30.0725,sma
SWKS,2012-08-02,2012-09-21,27.8700008392334,24.81999969482422,35,-0.10943670802175243,1.0,11593.920349121094,0.1,0.0,stop
RHP,2012-09-04,2012-09-26,40.400001525878906,38.68000030517578,16,-0.042574286033166375,1.0,12120.000457763672,0.1,0.0,egg
NEU,2012-08-24,2012-09-27,246.6699981689453,240.30999755859375,23,-0.02578343802473937,1.0,11840.159912109375,0.1,36.0,sma
AAPL,2012-08-02,2012-10-08,21.706785202026367,23.10285758972168,46,0.06431502291573721,1.0,11613.130083084106,0.1,50.634005,sma
EW,2012-09-21,2012-10-10,17.641666412353516,13.885000228881836,13,-0.21294281932692527,1.0,12349.166488647461,0.1,0.0,stop
DIS,2012-06-06,2012-10-12,45.529998779296875,50.54999923706055,90,0.1102569864343228,1.0,11564.619689941406,0.1,0.0,sma
URBN,2012-09-21,2012-10-15,38.75,36.72999954223633,16,-0.052129044071320574,1.0,12322.5,0.1,0.0,egg
SRPT,2012-09-27,2012-10-19,14.710000038146973,26.579999923706055,16,0.8069340485912297,0.5,12003.36003112793,0.1,0.0,strength
TCBI,2012-06-06,2012-10-24,38.06999969482422,47.2400016784668,98,0.24087213178752087,0.5,11573.279907226562,0.1,0.0,sma
MTH,2012-08-08,2012-10-26,18.030000686645508,17.985000610351562,56,-0.0024958444026724758,1.0,11773.590448379517,0.1,0.0,sma
GEO,2012-10-08,2012-11-01,18.600000381469727,18.559999465942383,16,-0.0021505868122021488,1.0,14043.000288009644,0.1,0.0,egg
MTN,2012-10-19,2012-11-13,58.029998779296875,52.33000183105469,15,-0.09822500548243596,1.0,13172.80972290039,0.1,0.0,stop
PMT,2012-10-10,2012-11-14,24.06999969482422,23.59000015258789,23,-0.01994181754557911,1.0,13479.199829101562,0.1,0.0,sma
PHM,2012-08-02,2012-11-15,11.569999694824219,15.229999542236328,72,0.3163353451987896,0.5,11616.279693603516,0.1,0.0,sma
AROC,2012-09-26,2012-11-15,19.649999618530273,19.719999313354492,34,0.003562325505503283,1.0,12222.29976272583,0.1,0.0,sma
BFH,2012-10-24,2012-11-19,113.94253540039062,109.65682220458984,16,-0.037612935158419236,1.0,12761.56396484375,0.1,0.0,egg
AMGN,2012-10-26,2012-11-21,87.62999725341797,86.62000274658203,16,-0.01152567087175782,1.0,12618.719604492188,0.1,51.839999999999996,egg
SBAC,2012-07-11,2012-12-03,56.77000045776367,69.13999938964844,99,0.21789675589465474,0.5,11694.620094299316,0.1,0.0,strength
SRPT,2012-09-27,2012-12-10,14.710000038146973,25.25,49,0.7165193701237242,0.5,12003.36003112793,0.1,0.0,sma
DVA,2012-11-20,2012-12-13,56.7400016784668,53.71500015258789,16,-0.05331338449760592,1.0,12539.540370941162,0.1,0.0,egg
LEN,2012-11-20,2012-12-13,36.26633834838867,35.93318176269531,16,-0.009186386077715603,1.0,12511.886730194092,0.1,0.0,egg
MAS,2012-11-20,2012-12-13,14.332161903381348,14.244288444519043,16,-0.006131207521565374,1.0,12526.309503555298,0.1,0.0,egg
LAMR,2012-11-21,2012-12-14,40.220001220703125,39.560001373291016,16,-0.016409742102950875,1.0,12588.860382080078,0.1,0.0,egg
GEO,2012-12-10,2013-01-03,19.213333129882812,19.15333366394043,16,-0.0031228036039756546,1.0,12527.093200683594,0.1,0.0,egg
CPAY,2012-10-12,2013-01-03,45.599998474121094,55.04999923706055,54,0.20723686577100464,0.5,13223.999557495117,0.1,0.0,strength
STC,2012-12-13,2013-01-08,26.780000686645508,26.84000015258789,16,0.002240457968782028,1.0,12693.72032546997,0.1,0.0,egg
SBAC,2012-07-11,2013-02-01,56.77000045776367,69.76000213623047,140,0.22881806541698424,0.5,11694.620094299316,0.1,0.0,sma
CCI,2012-11-01,2013-02-01,67.31999969482422,70.73999786376953,62,0.0508021120684623,1.0,12656.159942626953,0.1,0.0,sma
MPC,2013-01-03,2013-02-04,31.110000610351562,37.83000183105469,21,0.21600774956163482,0.5,13439.520263671875,0.1,0.0,strength
SNA,2012-11-20,2013-02-08,77.76000213623047,77.12999725341797,54,-0.00810191442264585,1.0,12519.360343933105,0.1,0.0,sma
PPG,2012-12-03,2013-02-21,60.470001220703125,65.32499694824219,54,0.08028767371476175,1.0,12759.17025756836,0.1,62.245,sma
AVNT,2012-12-13,2013-02-22,19.8799991607666,21.829999923706055,47,0.098088573705164,1.0,12683.439464569092,0.1,0.0,sma
VAC,2012-12-13,2013-02-22,39.900001525878906,40.38999938964844,47,0.012280647745131601,1.0,12688.200485229492,0.1,0.0,sma
WGO,2013-02-01,2013-02-26,19.1200008392334,17.8700008392334,16,-0.06537656616808585,1.0,13900.24061012268,0.1,0.0,egg
C,2013-02-01,2013-02-26,43.02000045776367,41.40999984741211,16,-0.037424467531845695,1.0,13895.460147857666,0.1,0.0,egg
AROC,2012-12-14,2013-03-04,21.239999771118164,25.610000610351562,52,0.2057439212017158,0.5,12616.55986404419,0.1,0.0,strength
CVI,2013-01-08,2013-03-05,49.2599983215332,60.38999938964844,38,0.2259440001493045,0.49814126394052044,13250.939548492432,0.1,737.0,strength
ECHO,2013-02-22,2013-03-18,31.085899353027344,30.777957916259766,16,-0.009906145332018168,1.0,13771.053413391113,0.1,0.0,egg
VLO,2013-02-22,2013-03-18,42.11151885986328,39.80804443359375,16,-0.05469939077559571,1.0,13770.466667175293,0.1,0.0,egg
CVI,2013-01-08,2013-03-19,49.2599983215332,53.38999938964844,48,0.0838408690385577,0.5018587360594795,13250.939548492432,0.1,742.5,sma
ACAD,2013-02-08,2013-03-22,6.0,8.229999542236328,29,0.37166659037272143,0.4997869620792501,14082.0,0.1,0.0,strength
AROC,2012-12-14,2013-04-04,21.239999771118164,24.940000534057617,74,0.17419966114927465,0.5,12616.55986404419,0.1,0.0,sma
MPC,2013-01-03,2013-04-04,31.110000610351562,40.58000183105469,62,0.3044037619707429,0.5,13439.520263671875,0.1,37.8,sma
LPX,2013-03-18,2013-04-04,21.649999618530273,19.760000228881836,12,-0.0872978948244777,1.0,14288.99974822998,0.1,0.0,stop
TREX,2013-03-18,2013-04-10,6.193749904632568,6.0625,16,-0.021190701376947896,1.0,14288.981029987335,0.1,0.0,egg
CSL,2013-03-19,2013-04-11,69.38999938964844,67.44000244140625,16,-0.02810198826047383,1.0,14155.559875488281,0.1,0.0,egg
POOL,2013-02-21,2013-04-16,45.9900016784668,47.310001373291016,37,0.028701884032377833,1.0,14118.930515289307,0.1,49.120000000000005,sma
HRB,2013-04-10,2013-05-02,28.950000762939453,27.950000762939453,16,-0.0345423134247429,1.0,14590.800384521484,0.1,0.0,egg
CAG,2013-02-26,2013-05-03,26.31906509399414,27.338520050048828,47,0.038734466912630605,1.0,13527.999458312988,0.1,100.000242,sma
RDN,2013-04-04,2013-05-07,10.220000267028809,12.869999885559082,23,0.2592954549208333,0.49964311206281226,14318.22037410736,0.1,0.0,strength
WT,2013-04-04,2013-05-07,10.3100004196167,12.539999961853027,23,0.21629480615668428,0.4996400287976962,14320.590582847595,0.1,0.0,strength
WAL,2013-05-03,2013-05-28,14.359999656677246,14.470000267028809,16,0.007660209817652364,1.0,15451.359630584717,0.1,0.0,egg
CAR,2013-04-04,2013-05-29,27.229999542236328,33.31999969482422,38,0.22365039496756944,0.5,14322.979759216309,0.1,0.0,strength
STAG,2013-02-26,2013-06-03,20.530000686645508,22.09000015258789,67,0.07598633286735068,1.0,13529.27045249939,0.1,197.7,sma
TSLA,2013-05-28,2013-06-03,7.355332851409912,6.507999897003174,4,-0.11519981101117904,1.0,16630.40757703781,0.1,0.0,stop
FLO,2013-04-11,2013-06-06,21.15999984741211,21.440000534057617,39,0.013232546723281446,1.0,14875.479892730713,0.1,79.204901,sma
SYNA,2013-05-02,2013-06-10,39.97999954223633,40.540000915527344,26,0.014007038011579098,1.0,15232.379825592041,0.1,0.0,sma
BIIB,2013-06-03,2013-06-13,227.38999938964844,205.86000061035156,8,-0.09468313838377618,1.0,16372.079956054688,0.1,0.0,stop
RDN,2013-04-04,2013-06-21,10.220000267028809,12.109999656677246,55,0.1849314422961268,0.5003568879371877,14318.22037410736,0.1,2.103,sma
CAR,2013-04-04,2013-06-21,27.229999542236328,29.809999465942383,55,0.09474843801242927,0.5,14322.979759216309,0.1,0.0,sma
WT,2013-04-04,2013-06-21,10.3100004196167,10.760000228881836,55,0.04364692443745466,0.5003599712023038,14320.590582847595,0.1,0.0,sma
PBH,2013-04-16,2013-06-21,26.940000534057617,27.969999313354492,47,0.03823306454633313,1.0,14843.940294265747,0.1,0.0,sma
DXCM,2013-06-13,2013-06-21,5.525000095367432,5.0625,6,-0.08371042305596088,1.0,16431.35028362274,0.1,0.0,stop
HCI,2013-06-03,2013-06-25,34.029998779296875,29.5,16,-0.13311780610620616,1.0,16368.429412841797,0.1,0.0,stop
IVZ,2013-06-10,2013-06-25,34.2599983215332,31.790000915527344,11,-0.0720956662876836,1.0,16684.61918258667,0.1,0.0,stop
SAIA,2013-06-06,2013-06-28,31.360000610351562,30.639999389648438,16,-0.022959222152102332,1.0,16056.3203125,0.1,0.0,egg
CPAY,2012-10-12,2013-07-01,45.599998474121094,81.55000305175781,177,0.7883773197501105,0.5,13223.999557495117,0.1,0.0,sma
TXRH,2013-06-21,2013-07-18,24.260000228881836,24.3799991607666,18,0.004946369775458814,1.0,15841.780149459839,0.1,0.0,sma
SMP,2013-06-21,2013-07-24,34.7599983215332,33.779998779296875,22,-0.028193313853793756,1.0,15850.55923461914,0.1,0.0,sma
CRI,2013-06-25,2013-07-30,72.58999633789062,71.63999938964844,24,-0.013087160713167068,1.0,15389.079223632812,0.1,0.0,sma
OPCH,2013-07-18,2013-08-09,66.16000366210938,54.040000915527344,16,-0.1831922925591266,1.0,16275.360900878906,0.1,0.0,stop
RMBS,2013-07-30,2013-08-13,9.8100004196167,8.789999961853027,10,-0.10397557738366803,1.0,16382.700700759888,0.1,0.0,stop
BBY,2013-06-28,2013-08-21,27.329999923706055,34.65999984741211,37,0.2682034374009643,0.4991394148020654,15878.729955673218,0.1,0.0,strength
GME,2013-07-24,2013-08-23,10.8100004196167,13.149999618530273,22,0.21646615245890488,0.49966733200266134,16247.430630683899,0.1,0.0,strength
MET,2013-06-21,2013-08-28,40.142601013183594,40.87343978881836,47,0.018206064310450243,1.0,15816.184799194336,0.1,96.568612,sma
SNA,2013-08-09,2013-09-03,96.47000122070312,95.4000015258789,16,-0.01109152774214528,1.0,16399.90020751953,0.1,64.6,egg
CI,2013-08-13,2013-09-20,78.97000122070312,77.83999633789062,27,-0.014309292963721632,1.0,16346.790252685547,0.1,0.0,sma
AIZ,2013-06-21,2013-09-23,50.2400016784668,53.810001373291016,64,0.07105890874908827,1.0,15825.600528717041,0.1,78.75,sma
HUM,2013-08-28,2013-10-01,92.81999969482422,93.66000366210938,23,0.00904981652711645,1.0,16336.319946289062,0.1,47.52,sma
VYX,2013-07-01,2013-10-02,20.45398712158203,24.588956832885742,65,0.20215959297934116,0.4993514915693904,15770.024070739746,0.1,0.0,strength
EQT,2013-06-25,2013-10-08,43.84866714477539,46.96788024902344,73,0.071135870423366,1.0,15390.882167816162,0.1,5.732181,sma
GME,2013-07-24,2013-10-09,10.8100004196167,12.375,54,0.1447733135646625,0.5003326679973387,16247.430630683899,0.1,51.7,sma
SANM,2013-08-23,2013-10-09,16.489999771118164,16.75,32,0.015767145693793116,1.0,16786.81976699829,0.1,0.0,sma
ACAD,2013-02-08,2013-10-10,6.0,20.610000610351562,169,2.4350001017252603,0.5002130379207499,14082.0,0.1,0.0,sma
BSX,2013-09-23,2013-10-25,11.5,11.550000190734863,24,0.004347842672596913,1.0,17652.5,0.1,0.0,sma
VYX,2013-07-01,2013-10-28,20.45398712158203,22.17177963256836,83,0.08398325963419606,0.5006485084306096,15770.024070739746,0.1,0.0,sma
CIEN,2013-10-01,2013-10-28,25.649999618530273,24.200000762939453,19,-0.05653017064933208,1.0,18006.299732208252,0.1,0.0,sma
VTRS,2013-10-08,2013-10-30,38.869998931884766,38.9900016784668,16,0.003087284535106871,1.0,18035.67950439453,0.1,0.0,egg
THO,2013-10-28,2013-11-06,59.220001220703125,53.459999084472656,7,-0.09726447175784236,1.0,17706.780364990234,0.1,299.0,stop
DXCM,2013-09-03,2013-11-07,6.695000171661377,8.425000190734863,47,0.2584017886058072,1.0,16422.835421085358,0.1,0.0,sma
LYV,2013-10-09,2013-11-07,18.579999923706055,18.0,21,-0.031216357701166486,1.0,17167.919929504395,0.1,0.0,sma
INCY,2013-09-20,2013-11-08,35.65999984741211,36.970001220703125,35,0.036735877142357376,1.0,17687.359924316406,0.1,0.0,sma
EOG,2013-10-09,2013-11-08,85.76000213623047,85.55999755859375,22,-0.002332142871440346,1.0,17152.000427246094,0.1,18.8,sma
CHRD,2013-10-30,2013-11-08,53.779998779296875,49.099998474121094,7,-0.0870212051209156,1.0,17586.059600830078,0.1,0.0,stop
HALO,2013-10-10,2013-11-11,10.260000228881836,13.050000190734863,22,0.2719298147771181,0.49969306322897483,16713.54037284851,0.1,0.0,strength
PLXS,2013-10-25,2013-11-18,40.34000015258789,39.47999954223633,16,-0.021318805332141033,1.0,17830.280067443848,0.1,0.0,egg
BBY,2013-06-28,2013-11-20,27.329999923706055,39.0099983215332,101,0.4273691339346075,0.5008605851979346,15878.729955673218,0.1,49.470000000000006,sma
FANG,2013-11-07,2013-11-20,54.0,49.310001373291016,9,-0.08685182642053679,1.0,16902.0,0.1,0.0,stop
ULTA,2013-11-07,2013-12-04,126.83999633789062,123.7300033569336,18,-0.024519024524979338,1.0,16869.719512939453,0.1,0.0,sma
SM,2013-11-08,2013-12-09,87.41000366210938,85.06999969482422,20,-0.026770436669132702,1.0,16870.13070678711,0.1,0.0,sma
WEN,2013-11-18,2013-12-11,8.6899995803833,8.5,16,-0.021864164506083972,1.0,17901.3991355896,0.1,103.0,egg
PCRX,2013-11-20,2013-12-13,52.2400016784668,49.290000915527344,16,-0.056470150615547055,1.0,17186.960552215576,0.1,0.0,egg
AXON,2013-11-07,2013-12-16,16.010000228881836,16.049999237060547,26,0.0024983764901236327,1.0,16922.5702419281,0.1,0.0,sma
LCII,2013-11-08,2013-12-19,51.83000183105469,50.56999969482422,28,-0.024310285389099073,1.0,16948.410598754883,0.1,654.0,sma
INCY,2013-12-09,2014-01-10,46.150001525878906,57.290000915527344,22,0.24138676102538392,0.5,17629.300582885742,0.1,0.0,strength
AON,2013-12-19,2014-01-14,83.08999633789062,81.37000274658203,16,-0.020700369083110015,1.0,17947.439208984375,0.1,0.0,egg
UAA,2013-12-11,2014-01-17,21.11750030517578,20.602500915527344,25,-0.02438732720284198,1.0,17633.112754821777,0.1,0.0,sma
GNRC,2013-12-13,2014-01-17,51.97999954223633,50.619998931884766,23,-0.02616392116830424,1.0,17361.319847106934,0.1,0.0,sma
RAMP,2013-11-20,2014-01-24,32.970001220703125,34.40999984741211,43,0.043676025883940595,1.0,17210.34063720703,0.1,0.0,sma
MAN,2013-10-30,2014-01-27,77.52999877929688,80.26000213623047,59,0.03521221978482214,1.0,17599.30972290039,0.1,104.42,sma
WST,2013-11-08,2014-01-27,46.70000076293945,48.25,52,0.03319056127918962,1.0,16952.10027694702,0.1,36.300000000000004,sma
LVS,2013-12-04,2014-01-27,74.51000213623047,74.86000061035156,35,0.004697335446067763,1.0,17584.36050415039,0.1,82.6,sma
ARCB,2013-12-16,2014-01-27,33.189998626708984,32.13999938964844,27,-0.03163601327225063,1.0,17358.3692817688,0.1,0.0,sma
HALO,2013-10-10,2014-02-04,10.260000228881836,14.140000343322754,79,0.3781676440433932,0.5003069367710252,16713.54037284851,0.1,0.0,sma
EXTR,2014-01-14,2014-02-04,7.699999809265137,6.960000038146973,14,-0.09610386875954835,1.0,18187.399549484253,0.1,0.0,stop
CGNX,2014-01-17,2014-02-18,18.924999237060547,18.3700008392334,20,-0.02932620450204848,1.0,18489.724254608154,0.1,0.0,sma
SAFE,2014-01-27,2014-03-11,72.91666412353516,72.67328643798828,30,-0.0033377512324829217,1.0,17718.749382019043,0.1,0.0,sma
INCY,2013-12-09,2014-03-17,46.150001525878906,63.04999923706055,66,0.36619712139564853,0.5,17629.300582885742,0.1,0.0,sma
MU,2014-01-17,2014-03-24,22.3799991607666,23.809999465942383,44,0.06389635204645816,1.0,18485.879306793213,0.1,0.0,sma
PTC,2014-01-27,2014-03-24,35.29999923706055,36.599998474121094,39,0.03682717465035279,1.0,17755.899616241455,0.1,0.0,sma
SBAC,2014-02-04,2014-03-24,91.62000274658203,92.2300033569336,33,0.006657941410881607,1.0,17224.560516357422,0.1,0.0,sma
PCRX,2014-03-11,2014-03-25,73.69000244140625,66.05999755859375,10,-0.10354192739889523,1.0,18717.260620117188,0.1,0.0,stop
LYV,2014-01-27,2014-03-27,20.639999389648438,21.739999771118164,42,0.0532945937014615,1.0,17771.039474487305,0.1,0.0,sma
ENS,2014-02-18,2014-03-27,69.6500015258789,68.43000030517578,27,-0.01751616933202549,1.0,18178.650398254395,0.1,32.625,sma
URI,2014-01-24,2014-04-02,79.5,96.62000274658203,47,0.21534594649788708,0.5,18444.0,0.1,0.0,strength
ALK,2014-01-27,2014-04-03,39.400001525878906,47.29499816894531,47,0.20038061769821947,0.49889135254988914,17769.400688171387,0.1,28.125,strength
URI,2014-01-24,2014-04-08,79.5,85.75,51,0.07861635220125796,0.5,18444.0,0.1,0.0,sma
HOPE,2014-03-24,2014-04-11,17.68000030517578,15.619999885559082,14,-0.11651585882685978,1.0,18422.560317993164,0.1,0.0,stop
RVTY,2014-02-04,2014-04-14,42.84000015258789,44.08000183105469,48,0.028944950374653278,1.0,17221.680061340332,0.1,0.0,sma
TRN,2014-03-24,2014-04-14,26.55867576599121,24.654428482055664,15,-0.07169963219227837,1.0,18431.7209815979,0.1,37.473224,stop
AVGO,2014-03-25,2014-04-14,6.400000095367432,5.84499979019165,14,-0.08671879639150504,1.0,18220.800271511078,0.1,0.0,stop
TCBI,2014-04-02,2014-04-25,65.4800033569336,56.2400016784668,16,-0.14111180825845793,1.0,18465.360946655273,0.1,0.0,stop
MLM,2014-03-24,2014-04-29,123.62999725341797,118.94999694824219,25,-0.03785489289935573,1.0,18420.869590759277,0.1,0.0,sma
TSN,2014-04-14,2014-05-06,42.380001068115234,38.560001373291016,15,-0.09013684753533924,1.0,17545.320442199707,0.1,0.0,stop
RBA,2014-04-14,2014-05-07,24.09000015258789,23.600000381469727,16,-0.020340380573452443,1.0,17561.610111236572,0.1,0.0,egg
REX,2014-04-08,2014-05-16,9.661666870117188,9.601667404174805,27,-0.006210053270202964,1.0,17700.173706054688,0.1,0.0,sma
CENX,2014-03-27,2014-05-21,12.65999984741211,13.470000267028809,38,0.06398107657025576,1.0,18027.839782714844,0.1,0.0,sma
HPQ,2014-04-11,2014-05-23,14.736602783203125,14.673025131225586,29,-0.00431426787522593,1.0,17713.396545410156,0.1,0.0,sma
CRK,2014-05-06,2014-05-29,133.89999389648438,132.4499969482422,16,-0.01082895455068622,1.0,17808.699188232422,0.1,0.0,egg
ALK,2014-01-27,2014-06-13,39.400001525878906,46.525001525878906,96,0.18083755644831956,0.5011086474501109,17769.400688171387,0.1,56.5,sma
FANG,2014-05-21,2014-06-16,72.70999908447266,88.19000244140625,17,0.21290061273346073,0.4979253112033195,17523.10977935791,0.1,0.0,strength
TPC,2014-05-16,2014-06-19,30.790000915527344,30.079999923706055,23,-0.023059466408240192,1.0,17457.930519104004,0.1,0.0,sma
MAR,2014-03-27,2014-07-08,54.7599983215332,65.52999877929688,70,0.1966764205237128,0.49848024316109424,18016.039447784424,0.1,32.800000000000004,strength
AA,2014-04-14,2014-07-10,30.90258026123047,37.43873977661133,60,0.21150853618462873,0.5,17552.665588378906,0.1,20.47356,strength
RGEN,2014-06-16,2014-07-14,19.989999771118164,24.40999984741211,19,0.2211105616259197,0.4994663820704376,18730.62978553772,0.1,0.0,strength
PPC,2014-06-19,2014-07-16,25.6299991607666,31.030000686645508,18,0.21069066339046216,0.5,18966.199378967285,0.1,0.0,strength
LAZ,2014-05-29,2014-07-18,50.290000915527344,51.06999969482422,35,0.015510017202168047,1.0,17852.950325012207,0.1,0.0,sma
URI,2014-04-25,2014-07-21,92.3499984741211,111.08000183105469,59,0.20281541598706387,0.49743589743589745,18008.249702453613,0.1,0.0,strength
SWKS,2014-05-23,2014-07-21,41.790000915527344,52.70000076293945,39,0.26106723159602585,0.5,17551.800384521484,0.1,0.0,strength
NXPI,2014-04-29,2014-07-28,59.2400016784668,63.029998779296875,62,0.06397699178674587,1.0,17653.520500183105,0.1,0.0,sma
LUV,2014-05-07,2014-07-28,24.200000762939453,29.360000610351562,56,0.21322312746842043,0.4993160054719562,17690.20055770874,0.1,21.9,strength
URI,2014-04-25,2014-08-01,92.3499984741211,104.63999938964844,68,0.1330806834714926,0.5025641025641026,18008.249702453613,0.1,0.0,sma
FANG,2014-05-21,2014-08-01,72.70999908447266,82.33000183105469,50,0.1323064622158192,0.5020746887966805,17523.10977935791,0.1,0.0,sma
RGEN,2014-06-16,2014-08-01,19.989999771118164,20.889999389648438,33,0.045022492688099325,0.5005336179295624,18730.62978553772,0.1,0.0,sma
SIG,2014-07-18,2014-08-01,111.0999984741211,101.68000030517578,10,-0.08478846353125324,1.0,19775.799728393555,0.1,32.04,stop
REX,2014-08-01,2014-08-29,14.375,18.086666107177734,20,0.2582028596297554,0.5,19751.25,0.1,0.0,strength
REX,2014-08-01,2014-09-15,14.375,14.831666946411133,30,0.031768135402513664,0.5,19751.25,0.1,0.0,sma
AA,2014-04-14,2014-09-16,30.90258026123047,38.6162109375,107,0.24961121728553004,0.5,17552.665588378906,0.1,40.94712,sma
WEX,2014-08-01,2014-09-23,106.44000244140625,108.2699966430664,36,0.017192729797874007,1.0,19691.400451660156,0.1,0.0,sma
