ticker,entry_date,exit_date,entry_px,exit_px,days_held,ret_net,weight,bet_eur,bet_frac,div_eur,exit_reason
FIZZ,2017-08-02,2017-09-12,52.400001525878906,63.724998474121094,28,0.21127109569455227,0.49834983498349833,15908.954863265992,0.1,0.0,strength
CSGP,2017-07-31,2017-09-14,27.55500030517578,27.469999313354492,32,-0.007064477066485053,1.0,16041.474087661743,0.1,0.0,sma
NOVT,2017-06-21,2017-09-20,36.04999923706055,43.650001525878906,63,0.20598476956657263,0.5,15604.746869750976,0.1,0.0,strength
ADBE,2017-07-31,2017-09-21,146.49000549316406,150.3800048828125,37,0.022456685681756072,1.0,15999.345419952393,0.1,0.0,sma
VRTX,2017-06-30,2017-09-25,128.8699951171875,151.19000244140625,59,0.16851443503596975,0.5,15237.072742675782,0.1,0.0,sma
FIZZ,2017-08-02,2017-10-04,52.400001525878906,54.30500030517578,44,0.03221779201855823,0.5016501650165016,15908.954863265992,0.1,0.0,sma
FSLR,2017-09-21,2017-10-13,48.7599983215332,47.209999084472656,16,-0.03565345297582401,1.0,16660.413746498107,0.1,0.0,egg
XYZ,2017-09-25,2017-10-17,27.450000762939453,33.25,16,0.2064577249037407,0.5,16722.979664794922,0.1,0.0,strength
BCO,2017-06-29,2017-10-26,66.8499984741211,81.1500015258789,83,0.2090658379785677,0.5,15540.218045288086,0.1,17.4,sma
CROX,2017-10-13,2017-11-06,9.529999732971191,9.050000190734863,16,-0.05415816390036865,1.0,17140.562219724656,0.1,0.0,egg
EXTR,2017-09-14,2017-11-10,11.329999923706055,11.460000038146973,41,0.007436152856306721,1.0,16608.941468158722,0.1,0.0,sma
TEX,2017-11-06,2017-11-15,46.61000061035156,42.630001068115234,7,-0.08904053063447315,1.0,17607.114170562745,0.1,30.16,stop
LOPE,2017-08-16,2017-11-30,79.1500015258789,95.83000183105469,74,0.20590581293062882,0.5,15861.660305786132,0.1,0.0,strength
NOVT,2017-06-21,2017-12-04,36.04999923706055,47.20000076293945,115,0.3040659806137187,0.5,15604.746869750976,0.1,0.0,sma
TTWO,2017-10-04,2017-12-05,102.9800033569336,101.43000030517578,43,-0.018983425605852644,1.0,16922.497991638185,0.1,0.0,sma
YELP,2017-11-10,2017-12-05,45.97999954223633,42.95000076293945,16,-0.06962714006184556,1.0,17599.488544784545,0.1,0.0,egg
XYZ,2017-09-25,2017-12-14,27.450000762939453,35.849998474121094,57,0.300797220959119,0.5,16722.979664794922,0.1,0.0,sma
LOPE,2017-08-16,2017-12-15,79.1500015258789,89.12000274658203,85,0.1214685099345374,0.5,15861.660305786132,0.1,0.0,sma
TREX,2017-12-05,2017-12-28,27.440000534057617,27.229999542236328,16,-0.011614561902384302,1.0,17349.269617664337,0.1,0.0,egg
STZ,2017-08-22,2018-01-09,196.74000549316406,216.77000427246094,96,0.09741104465664874,1.0,15770.678840332032,0.1,41.6,sma
CALY,2017-12-15,2018-01-10,14.789999961853027,13.670000076293945,16,-0.07941654815257493,1.0,17516.7435148201,0.1,0.0,egg
HLI,2017-10-26,2018-01-12,41.33000183105469,49.7400016784668,53,0.19867981133962132,0.4988066825775656,17351.905308746336,0.1,41.800000000000004,strength
LGIH,2017-12-05,2018-01-17,66.83999633789062,69.6500015258789,28,0.037880930706843285,1.0,17346.1821696167,0.1,0.0,sma
PBF,2017-12-04,2018-01-25,32.59000015258789,33.15999984741211,35,0.013428181769971514,1.0,17633.797282562256,0.1,0.0,sma
NVR,2017-04-27,2018-01-26,2106.0,3374.989990234375,189,0.5961619070756428,0.5,12661.272,0.1,0.0,sma
NTNX,2018-01-17,2018-01-26,36.72999954223633,33.45000076293945,7,-0.09293579523596263,1.0,18070.498634788513,0.1,0.0,stop
THO,2018-01-09,2018-01-29,153.72999572753906,140.0,13,-0.09294788499436824,1.0,18022.382319122313,0.1,0.0,stop
HLI,2017-10-26,2018-02-06,41.33000183105469,44.099998474121094,69,0.06276188313684217,0.5011933174224343,17351.905308746336,0.1,42.0,sma
DLTR,2017-12-28,2018-02-06,108.06999969482422,103.02999877929688,26,-0.050442290471339635,1.0,17758.926909851074,0.1,0.0,sma
UFPI,2018-01-25,2018-02-06,39.209999084472656,33.79999923706055,8,-0.14141622324808523,1.0,18308.403292510986,0.1,0.0,stop
FSLR,2018-01-26,2018-02-06,70.55999755859375,61.5,7,-0.1318807661933703,1.0,18028.78497619629,0.1,0.0,stop
CBOE,2017-04-13,2018-02-07,81.29000091552734,111.01000213623047,206,0.36015312079998085,0.5,13684.03359411621,0.1,66.36,sma
NMIH,2017-12-14,2018-02-09,17.0,18.25,38,0.06924386521075498,1.0,17596.122,0.1,0.0,sma
CPRI,2018-01-10,2018-02-09,63.91999816894531,60.400001525878906,21,-0.05884096560340779,1.0,18061.490362609864,0.1,0.0,sma
CROX,2018-01-29,2018-02-09,13.770000457763672,12.829999923706055,9,-0.0719838827648297,1.0,18019.587839035034,0.1,0.0,stop
CZR,2018-01-26,2018-02-13,33.04999923706055,30.100000381469727,12,-0.09289436032148712,1.0,18081.39018260193,0.1,0.0,stop
MA,2017-11-15,2018-03-06,148.3300018310547,179.17999267578125,74,0.20315985357520705,0.4957983193277311,17686.5727583313,0.1,14.75,strength
MA,2017-11-15,2018-03-26,148.3300018310547,175.3300018310547,88,0.1773078912448547,0.5042016806722689,17686.5727583313,0.1,15.0,sma
RF,2018-03-13,2018-03-26,19.709999084472656,18.329999923706055,9,-0.07372769561929815,1.0,16826.505058410643,0.1,0.0,stop
BAC,2018-03-14,2018-03-26,32.13999938964844,29.889999389648438,8,-0.0737187741083779,1.0,16778.42956137085,0.1,0.0,stop
AMZN,2018-02-06,2018-03-29,72.14199829101562,70.30000305175781,36,-0.029422999421679585,1.0,16770.417490722655,0.1,0.0,sma
TKO,2018-02-06,2018-04-03,34.560001373291016,35.16999816894531,38,0.013587893018141228,1.0,16795.123867378235,0.1,58.199999999999996,sma
IBKR,2018-03-15,2018-04-03,17.667499542236328,16.25,12,-0.08390376907459818,1.0,16729.17864154816,0.1,0.0,stop
EZPW,2018-03-14,2018-04-06,13.350000381469727,13.100000381469727,16,-0.022643850342061955,1.0,16787.758979701997,0.1,0.0,egg
ENVA,2018-03-15,2018-04-09,22.649999618530273,22.200000762939453,16,-0.023780204070593003,1.0,16726.435818294525,0.1,0.0,egg
EL,2018-02-06,2018-05-02,137.22000122070312,140.0,59,0.01618653639417711,1.0,16774.321829223634,0.1,46.36,sma
MTCH,2018-04-24,2018-05-02,45.2599983215332,36.54999923706055,6,-0.19566742362971712,1.0,16280.836076225281,0.1,0.0,stop
TECH,2018-03-27,2018-05-03,36.6974983215332,36.70750045776367,26,-0.003720547666447249,1.0,16436.58931322479,0.1,0.0,sma
AEO,2018-03-14,2018-05-07,19.600000381469727,20.149999618530273,37,0.023957148351426927,1.0,16771.877126426698,0.1,117.852,sma
ANF,2018-04-24,2018-05-16,27.020000457763672,26.030000686645508,16,-0.04048526761566551,1.0,16298.572356124878,0.1,0.0,egg
NTNX,2018-04-24,2018-05-29,52.5099983215332,51.959999084472656,24,-0.014424384066219709,1.0,16258.040660316467,0.1,0.0,sma
LULU,2018-05-07,2018-06-04,97.16999816894531,122.62000274658203,19,0.25687459132468615,0.5,15773.022782775879,0.1,0.0,strength
ETSY,2018-03-29,2018-06-15,28.059999465942383,41.689998626708984,54,0.47981369482496006,0.5,16026.188094978332,0.1,0.0,strength
KFY,2018-05-02,2018-06-18,53.83000183105469,64.13999938964844,32,0.18677223323144143,0.5,15749.797255737305,0.1,0.0,strength
OLLI,2018-05-02,2018-06-19,63.04999923706055,74.9000015258789,33,0.18320381326712876,0.4979919678714859,15730.848709648133,0.1,0.0,strength
FFIV,2018-05-29,2018-06-26,172.75,170.64999389648438,20,-0.016099818258178855,1.0,16270.977,0.1,0.0,sma
AUB,2018-05-16,2018-06-28,40.7599983215332,39.9900016784668,30,-0.022807590937476308,1.0,16214.082772315978,0.1,0.0,sma
NEOG,2018-05-03,2018-07-10,34.90999984741211,42.185001373291016,46,0.2035691308463512,0.49888641425389757,15705.939111351014,0.1,0.0,strength
CHRD,2018-06-04,2018-07-17,12.4399995803833,11.850000381469727,30,-0.05123027420860482,1.0,16802.657673225403,0.1,0.0,sma
OLLI,2018-05-02,2018-07-30,63.04999923706055,70.05000305175781,61,0.10658783767282776,0.5020080321285141,15730.848709648133,0.1,0.0,sma
LULU,2018-05-07,2018-07-30,97.16999816894531,120.04000091552734,58,0.23042916093495158,0.5,15773.022782775879,0.1,0.0,sma
BR,2018-03-27,2018-07-31,107.33999633789062,113.48999786376953,87,0.053073857243837175,1.0,16455.86547857666,0.1,55.845,sma
CPRT,2018-04-24,2018-07-31,12.792499542236328,14.100000381469727,68,0.09780836094070589,1.0,16291.785452018737,0.1,0.0,sma
TTD,2018-07-17,2018-07-31,9.489999771118164,8.600000381469727,10,-0.09740050061009742,1.0,17933.935847465516,0.1,0.0,stop
TNC,2018-07-30,2018-08-21,79.9000015258789,76.4000015258789,16,-0.04762190179457004,1.0,17613.156336364747,0.1,0.0,egg
KFY,2018-05-02,2018-09-06,53.83000183105469,63.689998626708984,88,0.1784459405050387,0.5,15749.797255737305,0.1,14.600000000000001,sma
BLFS,2018-08-21,2018-09-06,24.139999389648438,20.520000457763672,11,-0.15335191362781342,1.0,17971.891585601807,0.1,0.0,stop
CSGP,2018-06-28,2018-09-18,41.534000396728516,42.130001068115234,56,0.010300405217455122,1.0,17645.637000549315,0.1,0.0,sma
FBP,2018-07-31,2018-09-18,8.220000267028809,8.350000381469727,34,0.011759948472567672,1.0,17395.361845092775,0.1,0.0,sma
NEOG,2018-05-03,2018-09-26,34.90999984741211,37.005001068115234,101,0.05577991045695585,0.5011135857461024,15705.939111351014,0.1,0.0,sma
TKO,2018-07-31,2018-09-27,79.11000061035156,95.18000030517578,41,0.1983319364519458,0.4977168949771689,17359.740313934326,0.1,13.08,strength
STAA,2018-09-18,2018-10-03,50.0,45.040000915527344,11,-0.1027959897465811,1.0,18386.7,0.1,0.0,stop
BJRI,2018-07-31,2018-10-04,63.25,67.19999694824219,46,0.058209225096774064,1.0,17365.161,0.1,30.14,sma
ETSY,2018-03-29,2018-10-05,28.059999465942383,46.0,132,0.632800004899442,0.5,16026.188094978332,0.1,0.0,sma
MSA,2018-07-30,2018-10-08,99.62000274658203,101.81999969482422,49,0.01800371244874044,1.0,17668.00596711731,0.1,67.26,sma
ALRM,2018-09-06,2018-10-08,55.150001525878906,51.310001373291016,22,-0.07334234606491219,1.0,18291.15980607605,0.1,0.0,sma
PRKS,2018-09-27,2018-10-09,31.43000030517578,28.639999389648438,8,-0.09240637041730748,1.0,18423.323278884887,0.1,0.0,stop
XYZ,2018-10-05,2018-10-09,94.11000061035156,83.69000244140625,2,-0.11427149001501358,1.0,17728.065474975585,0.1,0.0,stop
TKO,2018-07-31,2018-10-11,79.11000061035156,82.33000183105469,51,0.03654833164499438,0.502283105022831,17359.740313934326,0.1,13.2,sma
TPL,2018-09-18,2018-10-11,92.4655532836914,88.57333374023438,17,-0.0459177018393675,1.0,18344.79590927124,0.1,0.0,sma
SM,2018-09-06,2018-10-12,29.209999084472656,29.579999923706055,26,0.008624341496010102,1.0,18322.03034573364,0.1,0.0,sma
RAMP,2018-10-03,2018-10-12,48.65999984741211,44.93000030517578,7,-0.08034033771390603,1.0,17942.693703735353,0.1,0.0,stop
EMR,2018-10-08,2018-10-12,77.9000015258789,72.73999786376953,4,-0.06996640293117096,1.0,17640.61114553833,0.1,0.0,stop
TJX,2018-06-26,2018-10-22,47.584999084472656,54.34000015258789,82,0.13739781539546003,1.0,17880.0634059906,0.1,73.125,sma
MOS,2018-10-11,2018-10-25,32.689998626708984,29.760000228881836,10,-0.09326402331077,1.0,16574.221583724975,0.1,0.0,stop
ADP,2018-10-08,2018-10-29,149.3000030517578,138.8000030517578,15,-0.07403946150434981,1.0,17503.036557769774,0.1,0.0,stop
AAP,2018-10-09,2018-10-31,168.88999938964844,166.08999633789062,16,-0.020504689335007487,1.0,17261.23349761963,0.1,0.0,egg
NEO,2018-10-04,2018-10-31,14.470000267028809,18.25,19,0.2561952573007955,0.5,18094.677453918455,0.1,0.0,strength
PGR,2018-10-18,2018-11-15,71.80000305175781,64.51000213623047,20,-0.10511874029746615,1.0,16475.085100250246,0.1,0.0,stop
NEO,2018-10-04,2018-12-07,14.470000267028809,14.710000038146973,44,0.012527796318616335,0.5,18094.677453918455,0.1,0.0,sma
CI,2018-12-04,2018-12-18,217.83999633789062,201.52000427246094,9,-0.07861028015171267,1.0,16370.67572479248,0.1,0.0,stop
SHEN,2018-12-04,2018-12-24,46.810001373291016,41.599998474121094,13,-0.11484876307689118,1.0,16556.97834574127,0.1,0.0,stop
NJR,2018-12-04,2018-12-26,48.43000030517578,44.27000045776367,14,-0.08954628058679204,1.0,16547.65936427307,0.1,99.913,stop
NNN,2019-02-14,2019-03-11,52.29999923706055,52.290000915527344,16,-0.004182425303040138,1.0,15983.402766838073,0.1,0.0,egg
REGN,2019-02-14,2019-03-11,414.9700012207031,404.1499938964844,16,-0.02996211898877399,1.0,15800.397766479493,0.1,0.0,egg
TWLO,2019-02-19,2019-03-22,112.56999969482422,135.0,23,0.19446636056527988,0.5,16016.909836578368,0.1,0.0,strength
LLY,2019-02-13,2019-04-15,119.6500015258789,123.7699966430664,42,0.030304247956377317,1.0,15945.277103347778,0.1,85.785,sma
MPT,2019-02-20,2019-04-16,18.239999771118164,18.420000076293945,39,0.005837026977821624,1.0,16028.472758869171,0.1,219.25,sma
WELL,2019-02-19,2019-04-17,76.76000213623047,73.9000015258789,41,-0.0411022734325025,1.0,16074.926127365112,0.1,181.83,sma
WAT,2019-02-20,2019-04-17,234.0,241.4199981689453,40,0.027590793509593814,1.0,15943.824,0.1,0.0,sma
UDR,2019-02-20,2019-04-18,44.33000183105469,43.709999084472656,41,-0.01792225869782693,1.0,16035.136922332764,0.1,123.82300000000001,sma
VMRK,2019-02-20,2019-04-18,72.68000030517578,74.26000213623047,41,0.01766035651278064,1.0,16021.57926727295,0.1,124.96,sma
EW,2019-02-21,2019-04-18,57.97999954223633,59.336666107177734,40,0.019313446967762493,1.0,16034.484833404542,0.1,0.0,sma
ZBRA,2019-03-22,2019-05-01,207.24000549316406,212.25999450683594,27,0.020134354447105318,1.0,16820.013325836182,0.1,0.0,sma
ACIW,2019-04-17,2019-05-10,33.709999084472656,31.989999771118164,16,-0.0548117458748385,1.0,16753.599864990236,0.1,0.0,egg
ALRM,2019-04-18,2019-05-13,67.12999725341797,61.939998626708984,16,-0.08099604219798795,1.0,16479.743025741576,0.1,0.0,egg
KEYS,2019-04-18,2019-05-13,89.83999633789062,84.12000274658203,16,-0.06740652529337265,1.0,16473.600768493652,0.1,0.0,egg
OSW,2019-04-18,2019-05-13,13.770000457763672,13.619999885559082,16,-0.014841817170568317,1.0,16501.858388580324,0.1,0.0,egg
TWLO,2019-02-19,2019-05-14,112.56999969482422,126.0,59,0.11483526986092807,0.5,16016.909836578368,0.1,0.0,sma
MTD,2019-04-16,2019-05-14,732.1699829101562,705.0599975585938,19,-0.04087110482366141,1.0,16873.58942614746,0.1,0.0,sma
TDG,2019-04-15,2019-05-16,458.1600036621094,452.739990234375,22,-0.01577474821102276,1.0,16985.823975769043,0.1,0.0,sma
SNPS,2019-04-17,2019-05-21,116.04000091552734,116.38999938964844,23,-0.0009878685027654432,1.0,16743.17965209961,0.1,0.0,sma
FAST,2019-05-01,2019-05-23,17.3174991607666,15.960000038146973,16,-0.08206795244673759,1.0,16814.2180001564,0.1,0.0,egg
CCK,2019-03-12,2019-05-31,54.650001525878906,54.7599983215332,56,-0.001987300805563308,1.0,16208.753252563476,0.1,0.0,sma
NOW,2019-05-13,2019-06-05,52.02399826049805,52.4739990234375,16,0.004623322485237669,1.0,16316.07847844696,0.1,0.0,egg
FRPT,2019-05-13,2019-06-26,44.79999923706055,45.93000030517578,31,0.021130531017971244,1.0,16294.924522499085,0.1,0.0,sma
LGIH,2019-05-14,2019-06-26,70.75,69.0999984741211,30,-0.027220492200435098,1.0,15808.8045,0.1,0.0,sma
PAYX,2019-05-31,2019-06-26,85.79000091552734,84.0199966430664,18,-0.02454147824021846,1.0,15730.969307876587,0.1,0.0,sma
NVR,2019-05-21,2019-06-27,3309.320068359375,3246.0,26,-0.023049493737704818,1.0,13263.754833984374,0.1,0.0,sma
MSCI,2019-06-05,2019-06-27,234.5,232.22999572753906,16,-0.013633561294962293,1.0,15977.892,0.1,0.0,egg
FICO,2019-05-10,2019-07-12,287.3299865722656,345.44000244140625,43,0.1974420231600793,0.49122807017543857,16410.564853088377,0.1,0.0,strength
ENPH,2019-06-27,2019-07-31,17.920000076293945,26.309999465942383,23,0.46233088261091493,0.5,16052.5210283432,0.1,0.0,strength
MDLZ,2019-06-26,2019-08-01,54.459999084472656,53.38999938964844,25,-0.023561025458930906,1.0,16097.831129379272,0.1,76.7,sma
VCYT,2019-06-27,2019-08-02,26.530000686645508,26.700000762939453,25,0.00239024671163679,1.0,16056.168655563355,0.1,0.0,sma
APD,2019-05-13,2019-08-06,204.5500030517578,221.0,59,0.07610736341744717,1.0,16191.769141571045,0.1,91.64,sma
EL,2019-05-16,2019-08-06,170.6999969482422,175.99000549316406,56,0.026874362711116317,1.0,16077.891312561034,0.1,40.42,sma
PAYC,2019-05-23,2019-08-06,206.77000427246094,225.5,51,0.08623009023710404,1.0,15953.132909637452,0.1,0.0,sma
AON,2019-06-26,2019-08-06,189.88999938964844,183.50999450683594,28,-0.03745631541442218,1.0,15982.66146862793,0.1,36.96,sma
ARWR,2019-07-12,2019-08-06,27.149999618530273,28.280000686645508,17,0.03746249974541804,1.0,16975.482961486818,0.1,0.0,sma
FICO,2019-05-10,2019-08-15,287.3299865722656,327.7699890136719,67,0.13619023854153034,0.5087719298245614,16410.564853088377,0.1,0.0,sma
BRO,2019-08-06,2019-08-28,35.9900016784668,35.380001068115234,16,-0.020873523326759735,1.0,16840.945445411682,0.1,0.0,egg
ENPH,2019-06-27,2019-09-06,17.920000076293945,25.31999969482422,49,0.4073059009130684,0.5,16052.5210283432,0.1,0.0,sma
MTCH,2019-08-01,2019-09-10,75.44000244140625,76.25,27,0.006702098683275981,1.0,17688.26649243164,0.1,0.0,sma
CTAS,2019-08-06,2019-09-10,64.29750061035156,63.38750076293945,24,-0.018088475470945165,1.0,16815.21095462036,0.1,0.0,sma
BAH,2019-08-06,2019-09-11,68.8499984741211,68.95999908447266,25,-0.002400708944292007,1.0,16832.998426940918,0.1,56.120000000000005,sma
ROKU,2019-09-11,2019-09-19,149.75999450683594,127.80999755859375,6,-0.1499747417415208,1.0,17256.844167022704,0.1,0.0,stop
NVR,2019-09-06,2019-09-30,3649.75,3643.0,16,-0.00583407470968067,1.0,14628.198,0.1,0.0,egg
ARES,2019-09-19,2019-10-01,29.40999984741211,26.920000076293945,8,-0.08831910420807321,1.0,17475.01016933441,0.1,0.0,stop
LDOS,2019-08-02,2019-10-03,81.86000061035156,83.0199966430664,43,0.01012190171352545,1.0,17635.099931488036,0.1,73.10000000000001,sma
CMCSA,2019-09-04,2019-10-03,42.66166687011719,41.30271911621094,21,-0.035718924738264324,1.0,17697.253944396973,0.1,81.480582,sma
MEDP,2019-09-10,2019-10-04,80.48999786376953,78.66999816894531,18,-0.026513251837006258,1.0,17581.91317337036,0.1,0.0,sma
WRB,2019-06-26,2019-10-09,28.915555953979492,31.573333740234375,73,0.08755621153638682,1.0,16080.229821567535,0.1,27.133395,sma
GNRC,2019-08-06,2019-10-21,72.08000183105469,88.05000305175781,53,0.21668290518554656,0.4978540772532189,16828.229707489012,0.1,0.0,strength
RNR,2019-08-15,2019-10-23,187.83999633789062,186.2100067138672,48,-0.012634917964804648,1.0,17315.84222241211,0.1,31.28,sma
FE,2019-10-04,2019-10-28,48.22999954223633,47.86000061035156,16,-0.011632942647272992,1.0,16624.302082214355,0.1,0.0,egg
VMC,2019-08-06,2019-10-29,138.1199951171875,147.6300048828125,59,0.0645863650747942,1.0,16745.94444799805,0.1,37.51,sma
LGIH,2019-10-03,2019-10-29,82.19999694824219,80.4800033569336,18,-0.024832982063303533,1.0,16637.60818231201,0.1,0.0,sma
SEDG,2019-09-30,2019-11-04,83.72000122070312,84.8499984741211,25,0.009451441627827073,1.0,17029.15056829834,0.1,0.0,sma
KNSL,2019-10-03,2019-11-04,101.61000061035156,95.01000213623047,22,-0.06868693905965473,1.0,16697.36818029785,0.1,0.0,sma
CTAS,2019-10-23,2019-11-14,67.03250122070312,63.48249816894531,16,-0.056740031012987635,1.0,17396.140651794434,0.1,165.11249999999998,egg
BLDR,2019-10-09,2019-11-15,20.799999237060547,25.399999618530273,27,0.21627900684670776,0.49937733499377335,16735.804186134337,0.1,0.0,strength
DG,2019-10-28,2019-11-19,162.63999938964844,159.1300048828125,16,-0.025487235876059944,1.0,17437.284894561766,0.1,0.0,egg
TTEK,2019-10-01,2019-11-22,16.72599983215332,16.923999786376953,38,0.0077985817375267885,1.0,17128.159772117615,0.1,0.0,sma
KLAC,2019-11-19,2019-11-22,17.599000930786133,16.047000885009766,3,-0.09182679948166095,1.0,17457.85694332123,0.1,0.0,stop
ENTG,2019-11-04,2019-11-26,48.439998626708984,47.38999938964844,16,-0.025581769332819415,1.0,17182.05503288269,0.1,0.0,egg
ELS,2019-11-04,2019-12-17,69.06999969482422,69.79000091552734,30,0.006390595404479615,1.0,17163.61864416504,0.1,0.0,sma
XPO,2019-11-22,2019-12-17,28.809633255004883,28.543325424194336,16,-0.013198822710438929,1.0,17233.74975534439,0.1,0.0,egg
LPG,2019-11-14,2019-12-24,12.489999771118164,15.229999542236328,27,0.21450771968365667,0.4996358339402768,17183.06722511673,0.1,0.0,strength
KRYS,2019-12-17,2020-01-02,60.720001220703125,55.63999938964844,10,-0.08732077553505402,1.0,17826.54227838135,0.1,0.0,stop
OC,2019-10-29,2020-01-08,62.06999969482422,64.94000244140625,48,0.04206156327865318,1.0,17476.553254074097,0.1,67.44,sma
MTSI,2019-11-22,2020-01-22,24.219999313354492,29.5,39,0.21313940387856478,0.5,17230.591911506654,0.1,0.0,strength
LPG,2019-11-14,2020-01-24,12.489999771118164,14.15999984741211,47,0.1291811977872317,0.5003641660597232,17183.06722511673,0.1,0.0,sma
